time,x,y,z,angle,steerValue,wheelAngle
1.711,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.714,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.716,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.721,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.724,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.729,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.731,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.734,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.736,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.741,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.743,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.746,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.749,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.752,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.757,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.759,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.762,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.765,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.768,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.773,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.776,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.779,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.782,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.787,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.788,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.792,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.794,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.799,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.801,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.804,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.807,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.812,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.813,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.817,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.820,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.824,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.827,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.830,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.833,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.836,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.839,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.843,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.845,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.848,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.853,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.856,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.859,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.862,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.865,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.868,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.871,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.876,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.878,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.882,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.884,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.887,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.890,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.893,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.896,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.899,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.903,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.907,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.910,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.912,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.916,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.919,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.922,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.926,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.931,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.932,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.935,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.937,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.942,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.945,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.947,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.950,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.953,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.956,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.959,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.964,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.967,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.969,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.973,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.977,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.980,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.983,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.986,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.989,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.992,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.997,2.500,-0.001,0.000,0.000,-0.012,-0.537
1.999,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.002,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.005,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.010,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.012,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.014,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.019,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.020,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.024,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.027,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.032,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.035,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.038,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.042,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.045,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.048,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.053,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.054,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.059,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.060,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.064,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.067,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.069,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.072,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.078,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.079,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.083,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.086,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.090,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.092,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.095,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.098,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.101,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.105,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.110,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.111,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.116,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.118,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.121,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.124,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.129,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.132,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.135,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.137,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.142,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.144,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.147,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.150,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.155,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.158,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.161,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.164,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.167,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.170,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.173,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.176,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.181,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.183,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.186,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.189,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.194,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.196,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.199,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.202,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.205,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.210,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.213,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.216,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.218,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.221,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.226,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.227,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.233,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.234,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.238,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.242,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.247,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.248,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.251,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.257,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.258,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.262,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.267,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.268,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.271,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.276,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.279,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.282,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.285,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.290,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.293,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.294,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.299,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.302,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.305,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.308,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.313,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.316,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.319,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.322,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.327,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.328,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.333,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.335,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.340,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.343,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.346,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.349,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.352,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.355,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.358,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.361,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.366,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.367,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.371,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.374,2.500,-0.001,0.000,0.000,-0.012,-0.537
2.377,2.500,-0.001,0.000,0.000,-0.012,-0.535
2.380,2.500,-0.001,0.000,0.000,-0.012,-0.535
2.383,2.500,-0.001,0.000,0.000,-0.012,-0.531
2.386,2.500,-0.001,0.000,0.000,-0.012,-0.529
2.391,2.500,-0.001,0.000,0.000,-0.012,-0.522
2.394,2.500,-0.001,0.000,0.000,-0.011,-0.509
2.397,2.500,-0.001,0.000,0.000,-0.011,-0.501
2.400,2.500,-0.001,0.000,0.000,-0.011,-0.494
2.405,2.500,-0.001,0.000,0.000,-0.011,-0.489
2.408,2.500,-0.001,0.000,0.000,-0.011,-0.481
2.411,2.500,-0.001,0.000,0.000,-0.011,-0.474
2.414,2.500,-0.001,0.000,0.000,-0.010,-0.472
2.417,2.500,-0.001,0.000,0.000,-0.010,-0.466
2.420,2.500,-0.001,0.000,0.000,-0.010,-0.464
2.425,2.500,-0.001,0.000,0.000,-0.010,-0.457
2.427,2.500,-0.001,0.000,0.000,-0.010,-0.451
2.430,2.500,-0.001,0.000,0.000,-0.010,-0.451
2.433,2.500,-0.001,0.000,0.000,-0.010,-0.448
2.436,2.500,-0.001,0.000,0.000,-0.010,-0.444
2.438,2.500,-0.001,0.000,0.000,-0.010,-0.440
2.444,2.500,-0.001,0.000,0.000,-0.010,-0.440
2.446,2.500,-0.001,0.000,0.000,-0.010,-0.433
2.449,2.500,-0.001,0.000,0.000,-0.010,-0.429
2.451,2.500,-0.001,0.000,0.000,-0.010,-0.429
2.455,2.500,-0.001,0.000,0.000,-0.009,-0.427
2.458,2.500,-0.001,0.000,0.000,-0.009,-0.422
2.461,2.500,-0.001,0.000,0.000,-0.009,-0.418
2.464,2.500,-0.001,0.000,0.000,-0.009,-0.414
2.469,2.500,-0.001,0.000,0.000,-0.009,-0.411
2.472,2.500,-0.001,0.000,0.000,-0.009,-0.405
2.477,2.500,-0.001,0.000,0.000,-0.009,-0.400
2.479,2.500,-0.001,0.000,0.000,-0.009,-0.390
2.483,2.500,-0.001,0.000,0.000,-0.009,-0.388
2.485,2.500,-0.001,0.000,0.000,-0.008,-0.379
2.490,2.500,-0.001,0.000,0.000,-0.008,-0.375
2.493,2.500,-0.001,0.000,0.000,-0.008,-0.368
2.496,2.500,-0.001,0.000,0.000,-0.008,-0.362
2.498,2.500,-0.001,0.000,0.000,-0.008,-0.348
2.502,2.500,-0.001,0.000,0.000,-0.008,-0.340
2.504,2.500,-0.001,0.000,0.000,-0.007,-0.333
2.509,2.500,-0.001,0.000,0.000,-0.007,-0.327
2.510,2.500,-0.001,0.000,0.000,-0.007,-0.318
2.515,2.500,-0.001,0.000,0.000,-0.007,-0.316
2.517,2.500,-0.001,0.000,0.000,-0.007,-0.309
2.522,2.500,-0.001,0.000,0.000,-0.007,-0.303
2.524,2.500,-0.001,0.000,0.000,-0.007,-0.294
2.527,2.500,-0.001,0.000,0.000,-0.006,-0.290
2.530,2.500,-0.001,0.000,0.000,-0.006,-0.288
2.533,2.500,-0.001,0.000,0.000,-0.006,-0.283
2.538,2.500,-0.001,0.000,0.000,-0.006,-0.281
2.541,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.546,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.547,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.550,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.553,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.558,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.559,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.563,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.566,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.571,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.574,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.577,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.580,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.583,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.586,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.591,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.592,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.597,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.600,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.603,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.605,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.608,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.613,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.616,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.617,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.623,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.625,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.628,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.631,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.634,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.637,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.640,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.643,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.648,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.650,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.654,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.657,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.660,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.663,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.668,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.670,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.675,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.677,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.679,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.682,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.686,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.690,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.692,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.694,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.699,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.701,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.705,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.708,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.711,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.714,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.717,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.720,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.725,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.728,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.731,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.734,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.737,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.740,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.743,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.748,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.749,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.753,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.758,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.761,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.764,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.767,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.770,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.773,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.778,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.779,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.784,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.786,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.791,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.792,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.795,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.798,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.803,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.805,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.808,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.812,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.816,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.819,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.821,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.826,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.829,2.500,-0.001,0.000,0.000,-0.006,-0.279
2.830,2.500,-0.001,0.000,0.000,-0.006,-0.275
2.834,2.500,-0.001,0.000,0.000,-0.006,-0.275
2.836,2.500,-0.001,0.000,0.000,-0.006,-0.273
2.839,2.500,-0.001,0.000,0.000,-0.006,-0.273
2.843,2.500,-0.001,0.000,0.000,-0.006,-0.273
2.848,2.500,-0.001,0.000,0.000,-0.006,-0.272
2.849,2.500,-0.001,0.000,0.000,-0.006,-0.268
2.854,2.500,-0.001,0.000,0.000,-0.006,-0.268
2.857,2.500,-0.001,0.000,0.000,-0.006,-0.264
2.860,2.500,-0.001,0.000,0.000,-0.006,-0.260
2.863,2.500,-0.001,0.000,0.000,-0.006,-0.259
2.868,2.500,-0.001,0.000,0.000,-0.006,-0.257
2.870,2.500,-0.001,0.000,0.000,-0.006,-0.253
2.873,2.500,-0.001,0.000,0.000,-0.006,-0.251
2.875,2.500,-0.001,0.000,0.000,-0.006,-0.251
2.880,2.500,-0.001,0.000,0.000,-0.006,-0.251
2.883,2.500,-0.001,0.000,0.000,-0.005,-0.246
2.887,2.500,-0.001,0.000,0.000,-0.005,-0.244
2.893,2.500,-0.001,0.000,0.000,-0.005,-0.244
2.896,2.500,-0.001,0.000,0.000,-0.005,-0.238
2.899,2.500,-0.001,0.000,0.000,-0.005,-0.236
2.902,2.500,-0.001,0.000,0.000,-0.005,-0.236
2.905,2.500,-0.001,0.000,0.000,-0.005,-0.231
2.910,2.500,-0.001,0.000,0.000,-0.005,-0.231
2.913,2.500,-0.001,0.000,0.000,-0.005,-0.225
2.916,2.500,-0.001,0.000,0.000,-0.005,-0.225
2.919,2.500,-0.001,0.000,0.000,-0.005,-0.222
2.924,2.500,-0.001,0.000,0.000,-0.005,-0.218
2.926,2.500,-0.001,0.000,0.000,-0.005,-0.214
2.929,2.500,-0.001,0.000,0.000,-0.005,-0.210
2.931,2.500,-0.001,0.000,0.000,-0.005,-0.209
2.936,2.500,-0.001,0.000,0.000,-0.005,-0.207
2.939,2.500,-0.001,0.000,0.000,-0.004,-0.196
2.942,2.500,-0.001,0.000,0.000,-0.004,-0.194
2.944,2.500,-0.001,0.000,0.000,-0.004,-0.186
2.949,2.500,-0.001,0.000,0.000,-0.004,-0.184
2.951,2.500,-0.001,0.000,0.000,-0.004,-0.171
2.955,2.500,-0.001,0.000,0.000,-0.004,-0.166
2.958,2.500,-0.001,0.000,0.000,-0.004,-0.162
2.961,2.500,-0.001,0.000,0.000,-0.003,-0.142
2.964,2.500,-0.001,0.000,0.000,-0.003,-0.134
2.969,2.500,-0.001,0.000,0.000,-0.003,-0.120
2.971,2.500,-0.001,0.000,0.000,-0.002,-0.101
2.975,2.500,-0.001,0.000,0.000,-0.002,-0.094
2.977,2.500,-0.001,0.000,0.000,-0.002,-0.077
2.982,2.500,-0.001,0.000,0.000,-0.002,-0.068
2.984,2.500,-0.001,0.000,0.000,-0.001,-0.042
2.987,2.500,-0.001,0.000,0.000,-0.001,-0.032
2.992,2.500,-0.001,0.000,0.000,-0.001,-0.032
2.995,2.500,-0.001,0.000,0.000,0.000,0.003
2.998,2.500,-0.001,0.000,0.000,0.000,0.010
3.001,2.500,-0.001,0.000,0.000,0.001,0.025
3.004,2.500,-0.001,0.000,0.000,0.001,0.031
3.007,2.500,-0.001,0.000,0.000,0.001,0.034
3.010,2.500,-0.001,0.000,0.000,0.001,0.045
3.013,2.500,-0.001,0.000,0.000,0.001,0.060
3.016,2.500,-0.001,0.000,0.000,0.001,0.064
3.019,2.500,-0.001,0.000,0.000,0.002,0.083
3.024,2.500,-0.001,0.000,0.000,0.002,0.088
3.027,2.500,-0.001,0.000,0.000,0.002,0.105
3.029,2.500,-0.001,0.000,0.000,0.003,0.114
3.032,2.500,-0.001,0.000,0.000,0.003,0.120
3.035,2.500,-0.001,0.000,0.000,0.003,0.129
3.040,2.500,-0.001,0.000,0.000,0.003,0.134
3.042,2.500,-0.001,0.000,0.000,0.003,0.153
3.045,2.500,-0.001,0.000,0.000,0.003,0.157
3.048,2.500,-0.001,0.000,0.000,0.004,0.162
3.051,2.500,-0.001,0.000,0.000,0.004,0.177
3.054,2.500,-0.001,0.000,0.000,0.004,0.177
3.057,2.500,-0.001,0.000,0.000,0.004,0.194
3.060,2.500,-0.001,0.000,0.000,0.004,0.199
3.063,2.500,-0.001,0.000,0.000,0.005,0.210
3.066,2.500,-0.001,0.000,0.000,0.005,0.214
3.071,2.500,-0.001,0.000,0.000,0.005,0.220
3.073,2.500,-0.001,0.000,0.000,0.005,0.233
3.076,2.500,-0.001,0.000,0.000,0.005,0.236
3.081,2.500,-0.001,0.000,0.000,0.006,0.248
3.084,2.500,-0.001,0.000,0.000,0.006,0.251
3.086,2.500,-0.001,0.000,0.000,0.006,0.257
3.091,2.500,-0.001,0.000,0.000,0.006,0.257
3.094,2.500,-0.001,0.000,0.000,0.006,0.262
3.096,2.500,-0.001,0.000,0.000,0.006,0.266
3.099,2.500,-0.001,0.000,0.000,0.006,0.266
3.102,2.500,-0.001,0.000,0.000,0.006,0.266
3.105,2.500,-0.001,0.000,0.000,0.006,0.266
3.108,2.500,-0.001,0.000,0.000,0.006,0.266
3.111,2.500,-0.001,0.000,0.000,0.006,0.266
3.116,2.500,-0.001,0.000,0.000,0.006,0.266
3.118,2.500,-0.001,0.000,0.000,0.006,0.266
3.121,2.500,-0.001,0.000,0.000,0.006,0.266
3.124,2.500,-0.001,0.000,0.000,0.006,0.266
3.128,2.500,-0.001,0.000,0.000,0.006,0.266
3.130,2.500,-0.001,0.000,0.000,0.006,0.266
3.134,2.500,-0.001,0.000,0.000,0.006,0.266
3.137,2.500,-0.001,0.000,0.000,0.006,0.266
3.140,2.500,-0.001,0.000,0.000,0.006,0.266
3.143,2.500,-0.001,0.000,0.000,0.006,0.264
3.146,2.500,-0.001,0.000,0.000,0.006,0.262
3.149,2.500,-0.001,0.000,0.000,0.006,0.262
3.152,2.500,-0.001,0.000,0.000,0.006,0.259
3.155,2.500,-0.001,0.000,0.000,0.006,0.255
3.159,2.500,-0.001,0.000,0.000,0.006,0.251
3.162,2.500,-0.001,0.000,0.000,0.006,0.248
3.165,2.500,-0.001,0.000,0.000,0.005,0.242
3.168,2.500,-0.001,0.000,0.000,0.005,0.236
3.173,2.500,-0.001,0.000,0.000,0.005,0.233
3.175,2.500,-0.001,0.000,0.000,0.005,0.225
3.179,2.500,-0.001,0.000,0.000,0.005,0.222
