time,x,y,z,angle,steerValue,wheelAngle
9.587,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.599,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.610,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.621,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.632,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.643,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.654,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.666,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.677,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.688,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.699,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.710,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.721,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.733,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.744,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.755,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.766,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.777,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.788,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.800,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.811,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.822,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.833,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.844,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.855,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.867,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.878,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.889,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.900,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.911,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.923,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.934,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.945,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.956,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.967,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.978,2.500,-0.001,0.000,0.000,-0.004,-0.192
9.990,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.001,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.012,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.024,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.034,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.045,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.057,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.068,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.079,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.090,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.101,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.112,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.124,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.135,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.146,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.157,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.168,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.179,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.191,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.202,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.213,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.224,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.235,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.246,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.258,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.269,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.280,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.291,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.302,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.314,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.325,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.336,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.347,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.358,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.369,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.380,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.392,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.403,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.414,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.425,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.436,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.448,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.459,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.470,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.481,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.492,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.504,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.515,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.526,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.537,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.548,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.559,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.570,2.500,-0.001,0.000,0.000,-0.004,-0.192
10.582,2.500,-0.001,0.000,0.000,-0.004,-0.194
10.593,2.500,-0.001,0.000,0.000,-0.004,-0.199
10.604,2.500,-0.001,0.001,0.000,-0.004,-0.199
10.615,2.500,-0.001,0.002,0.000,-0.004,-0.199
10.626,2.500,-0.001,0.003,0.000,-0.004,-0.199
10.637,2.500,-0.001,0.004,0.000,-0.004,-0.199
10.649,2.500,-0.001,0.005,-0.001,-0.004,-0.199
10.660,2.500,-0.001,0.007,-0.001,-0.005,-0.203
10.671,2.500,-0.001,0.008,-0.001,-0.005,-0.203
10.682,2.500,-0.001,0.010,-0.001,-0.005,-0.209
10.693,2.500,-0.001,0.012,-0.001,-0.005,-0.209
10.705,2.500,-0.001,0.015,-0.002,-0.005,-0.209
10.716,2.500,-0.001,0.017,-0.002,-0.005,-0.209
10.727,2.500,-0.001,0.020,-0.002,-0.005,-0.209
10.738,2.500,-0.001,0.023,-0.002,-0.005,-0.209
10.749,2.500,-0.001,0.026,-0.003,-0.005,-0.209
10.760,2.500,-0.001,0.029,-0.003,-0.005,-0.214
10.771,2.500,-0.001,0.032,-0.003,-0.005,-0.218
10.783,2.500,-0.001,0.036,-0.004,-0.005,-0.223
10.794,2.500,-0.001,0.040,-0.004,-0.005,-0.223
10.805,2.500,-0.001,0.043,-0.004,-0.005,-0.223
10.816,2.500,-0.001,0.047,-0.005,-0.005,-0.223
10.827,2.500,-0.001,0.052,-0.005,-0.005,-0.223
10.838,2.500,-0.001,0.056,-0.006,-0.005,-0.229
10.850,2.500,-0.001,0.060,-0.006,-0.005,-0.229
10.861,2.500,-0.001,0.065,-0.006,-0.005,-0.229
10.872,2.500,-0.001,0.070,-0.007,-0.005,-0.229
10.883,2.500,-0.001,0.075,-0.007,-0.005,-0.229
10.894,2.500,-0.001,0.080,-0.008,-0.005,-0.229
10.906,2.500,-0.001,0.085,-0.008,-0.005,-0.229
10.917,2.500,-0.001,0.091,-0.009,-0.005,-0.229
10.928,2.500,0.000,0.096,-0.009,-0.005,-0.229
10.939,2.500,0.000,0.102,-0.010,-0.005,-0.229
10.950,2.500,0.000,0.108,-0.010,-0.005,-0.229
10.961,2.500,0.000,0.114,-0.011,-0.005,-0.229
10.973,2.500,0.000,0.120,-0.012,-0.005,-0.229
10.984,2.500,0.000,0.127,-0.012,-0.005,-0.229
10.995,2.500,0.000,0.133,-0.013,-0.005,-0.229
11.006,2.500,0.000,0.140,-0.013,-0.005,-0.229
11.017,2.500,0.000,0.146,-0.014,-0.005,-0.233
11.028,2.500,0.000,0.153,-0.015,-0.005,-0.233
11.040,2.500,0.000,0.160,-0.015,-0.005,-0.233
11.051,2.500,0.000,0.167,-0.016,-0.005,-0.233
11.062,2.500,0.000,0.175,-0.017,-0.005,-0.233
11.073,2.500,0.000,0.182,-0.017,-0.005,-0.233
11.084,2.500,0.000,0.190,-0.018,-0.005,-0.233
11.095,2.500,0.000,0.197,-0.019,-0.005,-0.233
11.107,2.499,0.000,0.205,-0.020,-0.005,-0.233
11.118,2.499,0.000,0.213,-0.020,-0.005,-0.233
11.129,2.499,0.000,0.221,-0.021,-0.005,-0.233
11.140,2.499,0.000,0.230,-0.022,-0.005,-0.233
11.151,2.499,0.000,0.238,-0.023,-0.005,-0.231
11.163,2.499,0.000,0.247,-0.023,-0.005,-0.229
11.174,2.499,0.000,0.255,-0.024,-0.005,-0.229
11.185,2.499,0.000,0.264,-0.025,-0.005,-0.229
11.196,2.499,0.000,0.273,-0.026,-0.005,-0.229
11.207,2.499,0.000,0.282,-0.027,-0.005,-0.229
11.218,2.499,0.000,0.291,-0.027,-0.005,-0.229
11.229,2.499,0.000,0.300,-0.028,-0.005,-0.229
11.241,2.499,0.000,0.309,-0.029,-0.005,-0.229
11.252,2.499,0.000,0.319,-0.030,-0.005,-0.229
11.263,2.499,0.000,0.329,-0.031,-0.005,-0.229
11.274,2.499,0.000,0.338,-0.032,-0.005,-0.229
11.285,2.499,0.000,0.348,-0.032,-0.005,-0.229
11.296,2.499,0.000,0.358,-0.033,-0.005,-0.229
11.308,2.499,0.000,0.368,-0.034,-0.005,-0.229
11.319,2.499,0.000,0.378,-0.035,-0.005,-0.229
11.330,2.499,0.000,0.389,-0.036,-0.005,-0.229
11.341,2.499,0.000,0.399,-0.037,-0.005,-0.229
11.352,2.499,0.000,0.410,-0.038,-0.005,-0.229
11.363,2.499,0.000,0.420,-0.039,-0.005,-0.229
11.375,2.499,0.000,0.431,-0.040,-0.005,-0.229
11.386,2.499,0.000,0.442,-0.041,-0.005,-0.229
11.397,2.499,0.000,0.453,-0.042,-0.005,-0.229
11.408,2.499,0.000,0.464,-0.042,-0.005,-0.229
11.419,2.499,0.000,0.475,-0.043,-0.005,-0.225
11.431,2.499,0.000,0.486,-0.044,-0.005,-0.223
11.442,2.499,0.000,0.498,-0.045,-0.005,-0.223
11.453,2.499,0.000,0.509,-0.046,-0.005,-0.223
11.464,2.499,0.000,0.520,-0.047,-0.005,-0.223
11.475,2.499,0.000,0.532,-0.048,-0.005,-0.223
11.487,2.499,0.000,0.544,-0.049,-0.005,-0.223
11.498,2.499,0.000,0.556,-0.050,-0.005,-0.223
11.509,2.498,0.000,0.567,-0.051,-0.005,-0.223
11.520,2.498,0.000,0.579,-0.052,-0.005,-0.223
11.531,2.498,0.000,0.592,-0.053,-0.005,-0.223
11.542,2.498,0.000,0.603,-0.054,-0.005,-0.223
11.553,2.498,0.000,0.616,-0.055,-0.005,-0.223
11.565,2.498,0.000,0.628,-0.056,-0.005,-0.223
11.576,2.498,0.000,0.640,-0.057,-0.005,-0.223
11.587,2.498,0.000,0.653,-0.058,-0.005,-0.223
11.598,2.498,0.000,0.665,-0.059,-0.005,-0.223
11.609,2.498,0.000,0.678,-0.060,-0.005,-0.223
11.620,2.498,0.000,0.691,-0.061,-0.005,-0.223
11.632,2.498,0.000,0.704,-0.062,-0.005,-0.223
11.643,2.498,0.000,0.717,-0.064,-0.005,-0.223
11.654,2.498,0.000,0.729,-0.065,-0.005,-0.223
11.665,2.498,0.000,0.743,-0.066,-0.005,-0.223
11.676,2.498,0.000,0.756,-0.067,-0.005,-0.223
11.687,2.498,0.000,0.769,-0.068,-0.005,-0.223
11.699,2.498,0.000,0.783,-0.069,-0.005,-0.223
11.710,2.498,0.000,0.796,-0.070,-0.005,-0.223
11.721,2.498,0.000,0.809,-0.071,-0.005,-0.223
11.732,2.498,0.000,0.823,-0.072,-0.005,-0.223
11.743,2.498,0.000,0.836,-0.073,-0.005,-0.223
11.754,2.498,0.000,0.850,-0.074,-0.005,-0.223
11.766,2.498,0.000,0.864,-0.076,-0.005,-0.223
11.777,2.497,0.000,0.878,-0.077,-0.005,-0.216
11.788,2.497,0.000,0.892,-0.078,-0.005,-0.203
11.799,2.497,0.000,0.906,-0.079,-0.004,-0.192
11.810,2.497,0.000,0.920,-0.080,-0.004,-0.179
11.822,2.497,0.000,0.935,-0.081,-0.004,-0.170
11.833,2.497,0.000,0.949,-0.082,-0.004,-0.162
11.844,2.497,0.000,0.963,-0.083,-0.003,-0.147
11.855,2.497,-0.001,0.977,-0.084,-0.003,-0.133
11.866,2.497,-0.001,0.992,-0.085,-0.003,-0.120
11.877,2.497,-0.001,1.007,-0.086,-0.002,-0.107
11.888,2.497,-0.001,1.021,-0.087,-0.002,-0.097
11.900,2.497,-0.001,1.036,-0.087,-0.002,-0.092
11.911,2.497,-0.001,1.051,-0.088,-0.002,-0.086
11.922,2.497,-0.001,1.066,-0.089,-0.002,-0.086
11.933,2.497,-0.001,1.081,-0.089,-0.002,-0.086
11.944,2.497,-0.001,1.096,-0.090,-0.002,-0.086
11.956,2.497,-0.001,1.111,-0.091,-0.002,-0.086
11.967,2.497,-0.001,1.126,-0.091,-0.002,-0.086
11.978,2.497,-0.001,1.142,-0.092,-0.002,-0.086
11.989,2.497,-0.001,1.157,-0.092,-0.002,-0.086
12.000,2.497,-0.001,1.173,-0.093,-0.002,-0.086
12.011,2.497,-0.001,1.188,-0.093,-0.002,-0.086
12.023,2.497,-0.001,1.204,-0.094,-0.002,-0.086
12.034,2.496,-0.001,1.219,-0.094,-0.002,-0.086
12.045,2.496,-0.001,1.235,-0.095,-0.002,-0.086
12.056,2.496,-0.001,1.251,-0.095,-0.002,-0.086
12.067,2.496,-0.001,1.267,-0.096,-0.002,-0.086
12.078,2.496,-0.001,1.283,-0.096,-0.002,-0.086
12.090,2.496,-0.001,1.299,-0.097,-0.002,-0.086
12.101,2.496,-0.001,1.315,-0.097,-0.002,-0.090
12.112,2.496,-0.001,1.331,-0.098,-0.002,-0.090
12.123,2.496,-0.001,1.348,-0.098,-0.002,-0.090
12.134,2.496,-0.001,1.364,-0.099,-0.002,-0.090
12.145,2.496,-0.001,1.380,-0.099,-0.002,-0.090
12.156,2.496,-0.001,1.397,-0.100,-0.002,-0.090
12.168,2.496,-0.001,1.413,-0.100,-0.002,-0.090
12.179,2.496,-0.001,1.430,-0.101,-0.002,-0.090
12.190,2.496,-0.001,1.447,-0.101,-0.002,-0.090
12.201,2.496,-0.001,1.464,-0.102,-0.002,-0.090
12.212,2.496,-0.001,1.480,-0.102,-0.002,-0.090
12.224,2.496,-0.001,1.497,-0.103,-0.002,-0.090
12.235,2.496,-0.001,1.514,-0.104,-0.002,-0.090
12.246,2.496,-0.001,1.531,-0.104,-0.002,-0.094
12.257,2.496,-0.001,1.549,-0.105,-0.002,-0.094
12.268,2.496,-0.001,1.566,-0.105,-0.002,-0.094
12.279,2.496,-0.001,1.583,-0.106,-0.002,-0.094
12.291,2.496,-0.001,1.601,-0.106,-0.002,-0.094
12.302,2.495,-0.001,1.618,-0.107,-0.002,-0.094
12.313,2.495,-0.001,1.635,-0.107,-0.002,-0.094
12.324,2.495,-0.001,1.653,-0.108,-0.002,-0.094
12.335,2.495,-0.001,1.671,-0.109,-0.003,-0.114
12.346,2.495,-0.001,1.689,-0.109,-0.003,-0.140
12.358,2.495,-0.001,1.708,-0.110,-0.004,-0.162
12.369,2.495,-0.001,1.726,-0.111,-0.004,-0.186
12.380,2.495,-0.001,1.744,-0.112,-0.004,-0.192
12.391,2.495,-0.001,1.762,-0.112,-0.004,-0.196
12.402,2.495,-0.001,1.781,-0.113,-0.004,-0.201
12.413,2.495,-0.001,1.799,-0.114,-0.004,-0.201
12.425,2.495,-0.001,1.817,-0.115,-0.005,-0.236
12.436,2.495,-0.001,1.836,-0.116,-0.007,-0.303
12.447,2.495,-0.001,1.854,-0.118,-0.010,-0.440
12.458,2.495,-0.001,1.872,-0.119,-0.011,-0.500
12.469,2.495,-0.001,1.890,-0.121,-0.013,-0.572
12.480,2.494,0.000,1.908,-0.123,-0.013,-0.576
12.492,2.494,0.000,1.927,-0.125,-0.012,-0.561
12.503,2.494,0.000,1.945,-0.128,-0.012,-0.520
12.514,2.494,0.000,1.963,-0.130,-0.011,-0.487
12.525,2.494,0.000,1.981,-0.133,-0.010,-0.440
12.536,2.494,0.000,2.000,-0.136,-0.010,-0.459
12.548,2.494,0.000,2.018,-0.138,-0.010,-0.470
12.559,2.494,0.000,2.036,-0.141,-0.013,-0.596
12.570,2.494,0.000,2.054,-0.144,-0.017,-0.752
12.581,2.494,0.000,2.073,-0.148,-0.019,-0.867
12.592,2.493,0.000,2.091,-0.151,-0.021,-0.967
12.603,2.493,0.000,2.109,-0.155,-0.022,-0.976
12.615,2.493,0.000,2.127,-0.160,-0.022,-0.971
12.626,2.493,0.000,2.145,-0.164,-0.018,-0.807
12.637,2.493,-0.001,2.163,-0.168,-0.016,-0.735
12.648,2.493,-0.001,2.182,-0.173,-0.014,-0.648
12.659,2.492,-0.001,2.200,-0.177,-0.013,-0.603
12.670,2.492,-0.001,2.218,-0.181,-0.013,-0.590
12.682,2.492,-0.001,2.237,-0.186,-0.015,-0.685
12.693,2.492,-0.001,2.255,-0.190,-0.018,-0.828
12.704,2.492,-0.001,2.273,-0.194,-0.021,-0.939
12.715,2.492,-0.001,2.291,-0.199,-0.023,-1.028
12.726,2.491,-0.001,2.309,-0.204,-0.023,-1.048
12.737,2.491,-0.001,2.327,-0.209,-0.022,-0.993
12.749,2.491,-0.001,2.346,-0.214,-0.018,-0.806
12.760,2.491,-0.001,2.364,-0.219,-0.015,-0.668
12.771,2.491,-0.001,2.382,-0.224,-0.012,-0.535
12.782,2.491,-0.001,2.401,-0.228,-0.009,-0.405
12.793,2.490,-0.001,2.418,-0.232,-0.007,-0.309
12.804,2.490,-0.001,2.436,-0.236,-0.009,-0.383
12.816,2.490,-0.001,2.455,-0.240,-0.012,-0.546
12.827,2.490,-0.001,2.473,-0.244,-0.014,-0.637
12.838,2.490,-0.001,2.491,-0.248,-0.016,-0.718
12.849,2.489,-0.001,2.510,-0.252,-0.018,-0.813
12.860,2.489,-0.001,2.527,-0.256,-0.016,-0.728
12.871,2.489,-0.001,2.546,-0.260,-0.011,-0.516
12.883,2.489,-0.001,2.564,-0.264,-0.008,-0.377
12.895,2.489,-0.001,2.583,-0.268,-0.004,-0.186
12.905,2.489,-0.001,2.600,-0.271,0.000,0.008
12.916,2.488,-0.001,2.619,-0.273,0.002,0.092
12.927,2.488,-0.001,2.637,-0.276,0.000,-0.005
12.939,2.488,-0.001,2.655,-0.278,-0.002,-0.090
12.950,2.488,-0.001,2.673,-0.280,-0.004,-0.196
12.961,2.488,-0.001,2.691,-0.282,-0.008,-0.348
12.972,2.488,-0.001,2.709,-0.283,-0.010,-0.442
12.983,2.487,-0.001,2.728,-0.285,-0.008,-0.368
12.994,2.487,-0.001,2.746,-0.287,-0.006,-0.268
13.006,2.487,-0.001,2.764,-0.289,0.000,0.001
13.017,2.487,-0.001,2.782,-0.290,0.003,0.140
13.028,2.487,-0.001,2.800,-0.291,0.007,0.329
13.039,2.487,-0.001,2.818,-0.292,0.010,0.451
13.050,2.487,-0.001,2.837,-0.292,0.010,0.451
13.061,2.487,-0.001,2.855,-0.291,0.007,0.335
13.072,2.487,-0.001,2.873,-0.291,0.005,0.218
13.084,2.486,-0.001,2.891,-0.290,0.005,0.240
13.095,2.486,-0.001,2.909,-0.289,0.005,0.220
13.106,2.486,-0.001,2.928,-0.288,0.004,0.194
13.117,2.486,-0.001,2.946,-0.287,0.004,0.194
13.128,2.486,-0.001,2.964,-0.286,0.004,0.199
13.140,2.486,-0.001,2.982,-0.284,0.004,0.199
13.151,2.486,-0.001,3.000,-0.283,0.004,0.199
13.162,2.486,-0.001,3.018,-0.282,0.004,0.199
13.173,2.486,-0.001,3.037,-0.281,0.004,0.199
13.184,2.486,-0.001,3.055,-0.280,0.004,0.199
13.195,2.486,-0.001,3.073,-0.278,0.004,0.197
13.207,2.486,-0.001,3.091,-0.277,0.004,0.194
13.218,2.486,-0.001,3.109,-0.276,0.004,0.194
13.229,2.486,-0.001,3.127,-0.275,0.004,0.194
13.240,2.485,-0.001,3.145,-0.273,0.004,0.194
13.251,2.485,-0.001,3.164,-0.272,0.004,0.194
13.262,2.485,-0.001,3.182,-0.271,0.004,0.194
13.273,2.485,-0.001,3.200,-0.270,0.004,0.190
13.285,2.485,-0.001,3.218,-0.269,0.004,0.183
13.296,2.485,-0.001,3.236,-0.267,0.004,0.170
13.307,2.485,-0.001,3.255,-0.266,0.003,0.157
13.318,2.485,-0.001,3.273,-0.265,0.003,0.157
13.329,2.485,-0.001,3.291,-0.264,0.003,0.155
13.341,2.485,-0.001,3.310,-0.263,0.003,0.155
13.352,2.485,-0.001,3.328,-0.262,0.003,0.155
13.363,2.485,-0.001,3.347,-0.261,0.003,0.155
13.374,2.485,-0.001,3.365,-0.260,0.003,0.155
13.385,2.485,-0.001,3.384,-0.259,0.003,0.155
13.396,2.485,-0.001,3.403,-0.258,0.003,0.155
13.408,2.485,-0.001,3.421,-0.257,0.003,0.155
13.419,2.485,-0.001,3.440,-0.256,0.003,0.155
13.430,2.485,-0.001,3.459,-0.255,0.003,0.155
13.441,2.484,-0.001,3.478,-0.254,0.003,0.155
13.452,2.484,-0.001,3.497,-0.253,0.003,0.155
13.463,2.484,-0.001,3.515,-0.252,0.003,0.155
13.475,2.484,-0.001,3.534,-0.251,0.003,0.155
13.486,2.484,-0.001,3.553,-0.250,0.003,0.155
13.497,2.484,-0.001,3.572,-0.249,0.003,0.155
13.508,2.484,-0.001,3.591,-0.248,0.003,0.155
13.520,2.484,-0.001,3.611,-0.247,0.003,0.155
13.531,2.484,-0.001,3.629,-0.246,0.003,0.155
13.542,2.484,-0.001,3.648,-0.245,0.003,0.155
13.553,2.484,-0.001,3.667,-0.244,0.003,0.155
13.564,2.484,-0.001,3.686,-0.243,0.003,0.153
13.575,2.484,-0.001,3.706,-0.242,0.003,0.153
13.586,2.484,-0.001,3.725,-0.241,0.003,0.153
13.597,2.484,-0.001,3.744,-0.240,0.003,0.153
13.609,2.484,-0.001,3.763,-0.239,0.003,0.153
13.620,2.484,-0.001,3.783,-0.238,0.003,0.153
13.631,2.484,-0.001,3.802,-0.237,0.003,0.153
13.642,2.483,-0.001,3.822,-0.236,0.003,0.149
13.653,2.483,-0.001,3.841,-0.234,0.003,0.147
13.665,2.483,-0.001,3.861,-0.233,0.003,0.147
13.676,2.483,-0.001,3.880,-0.232,0.003,0.147
13.687,2.483,-0.001,3.900,-0.232,0.003,0.147
13.698,2.483,-0.001,3.919,-0.230,0.003,0.147
13.709,2.483,-0.001,3.939,-0.229,0.003,0.147
13.720,2.483,-0.001,3.959,-0.228,0.003,0.142
13.732,2.483,-0.001,3.979,-0.227,0.003,0.140
13.743,2.483,-0.001,3.998,-0.227,0.003,0.140
13.754,2.483,-0.001,4.018,-0.226,0.003,0.140
13.765,2.483,-0.001,4.038,-0.225,0.003,0.140
13.776,2.483,-0.001,4.057,-0.224,0.003,0.140
13.787,2.483,-0.001,4.077,-0.223,0.003,0.140
13.799,2.483,-0.001,4.098,-0.222,0.003,0.140
13.810,2.483,-0.001,4.117,-0.221,0.003,0.140
13.821,2.483,-0.001,4.137,-0.220,0.003,0.133
13.832,2.483,-0.001,4.157,-0.219,0.003,0.129
13.843,2.483,-0.001,4.177,-0.218,0.003,0.127
13.854,2.482,-0.001,4.197,-0.217,0.003,0.125
13.866,2.482,-0.001,4.217,-0.216,0.003,0.125
13.877,2.482,-0.001,4.237,-0.215,0.003,0.121
13.888,2.482,-0.001,4.257,-0.214,0.003,0.118
13.899,2.482,-0.001,4.277,-0.213,0.002,0.107
13.910,2.482,-0.001,4.297,-0.212,0.002,0.097
13.922,2.482,-0.001,4.318,-0.212,0.002,0.090
13.933,2.482,-0.001,4.338,-0.211,0.002,0.081
13.944,2.482,-0.001,4.358,-0.210,0.002,0.068
13.955,2.482,-0.001,4.378,-0.209,0.001,0.055
13.966,2.482,-0.001,4.398,-0.209,0.001,0.034
13.977,2.482,-0.001,4.419,-0.208,0.000,0.012
13.989,2.482,-0.001,4.439,-0.208,0.000,-0.003
14.000,2.482,-0.001,4.459,-0.207,-0.001,-0.040
14.011,2.482,-0.001,4.479,-0.207,-0.002,-0.071
14.022,2.482,-0.001,4.500,-0.207,-0.002,-0.097
14.033,2.482,-0.001,4.520,-0.207,-0.003,-0.136
14.044,2.481,-0.001,4.541,-0.207,-0.004,-0.162
14.056,2.481,-0.001,4.561,-0.207,-0.004,-0.194
14.067,2.481,-0.001,4.582,-0.207,-0.005,-0.225
14.078,2.481,-0.001,4.602,-0.208,-0.006,-0.259
14.089,2.481,-0.001,4.623,-0.209,-0.006,-0.286
14.100,2.481,-0.001,4.643,-0.210,-0.007,-0.301
14.111,2.481,-0.001,4.664,-0.211,-0.007,-0.324
14.123,2.481,-0.001,4.685,-0.212,-0.007,-0.333
14.134,2.481,-0.001,4.705,-0.214,-0.008,-0.338
14.145,2.481,-0.001,4.726,-0.215,-0.008,-0.338
14.156,2.481,-0.001,4.746,-0.217,-0.008,-0.342
14.167,2.480,-0.001,4.767,-0.219,-0.008,-0.348
14.178,2.480,-0.001,4.787,-0.221,-0.008,-0.348
14.189,2.480,-0.001,4.808,-0.223,-0.008,-0.348
14.201,2.480,-0.001,4.829,-0.225,-0.008,-0.348
14.212,2.480,-0.001,4.850,-0.227,-0.008,-0.348
14.223,2.480,-0.001,4.870,-0.229,-0.008,-0.348
14.234,2.480,-0.001,4.891,-0.231,-0.008,-0.348
14.245,2.480,-0.001,4.912,-0.234,-0.008,-0.348
14.257,2.479,-0.001,4.933,-0.236,-0.008,-0.348
14.268,2.479,-0.001,4.953,-0.238,-0.008,-0.348
14.279,2.479,-0.001,4.974,-0.241,-0.008,-0.348
14.290,2.479,-0.001,4.995,-0.243,-0.008,-0.348
14.301,2.479,-0.001,5.016,-0.245,-0.008,-0.348
14.312,2.479,-0.001,5.037,-0.248,-0.008,-0.348
14.324,2.479,-0.001,5.058,-0.250,-0.008,-0.348
14.335,2.478,-0.001,5.078,-0.252,-0.008,-0.348
14.346,2.478,-0.001,5.099,-0.255,-0.008,-0.348
14.357,2.478,-0.001,5.121,-0.257,-0.008,-0.348
14.368,2.478,-0.001,5.141,-0.260,-0.008,-0.348
14.379,2.478,-0.001,5.162,-0.262,-0.008,-0.348
14.391,2.478,-0.001,5.183,-0.264,-0.008,-0.348
14.402,2.477,-0.001,5.204,-0.267,-0.008,-0.348
14.413,2.477,-0.001,5.225,-0.269,-0.008,-0.348
14.424,2.477,-0.001,5.247,-0.272,-0.008,-0.348
14.435,2.477,-0.001,5.267,-0.274,-0.008,-0.348
14.446,2.477,-0.001,5.288,-0.277,-0.008,-0.348
14.458,2.477,-0.001,5.310,-0.279,-0.008,-0.348
14.469,2.476,-0.001,5.331,-0.281,-0.008,-0.348
14.480,2.476,-0.001,5.352,-0.284,-0.008,-0.348
14.491,2.476,-0.001,5.373,-0.286,-0.008,-0.348
14.502,2.476,-0.001,5.394,-0.289,-0.008,-0.348
14.513,2.476,-0.001,5.415,-0.291,-0.008,-0.348
14.525,2.476,-0.001,5.437,-0.294,-0.008,-0.348
14.536,2.475,-0.001,5.458,-0.296,-0.008,-0.348
14.547,2.475,-0.001,5.479,-0.298,-0.008,-0.348
14.558,2.475,-0.001,5.500,-0.301,-0.008,-0.348
14.569,2.475,-0.001,5.521,-0.303,-0.008,-0.348
14.580,2.475,-0.001,5.542,-0.306,-0.008,-0.348
