time,x,y,z,angle,steerValue,wheelAngle
127.639,-4.814,0.128,1050.274,10.969,0.047,2.127
127.642,-4.812,0.128,1050.314,11.004,0.047,2.109
127.645,-4.810,0.127,1050.356,11.039,0.047,2.103
127.651,-4.805,0.127,1050.436,11.105,0.047,2.096
127.654,-4.802,0.126,1050.482,11.144,0.046,2.068
127.658,-4.799,0.126,1050.538,11.190,0.046,2.063
127.661,-4.796,0.126,1050.580,11.224,0.045,2.046
127.666,-4.791,0.125,1050.650,11.276,0.045,2.025
127.669,-4.789,0.125,1050.690,11.304,0.044,1.996
127.672,-4.786,0.125,1050.732,11.335,0.044,1.972
127.677,-4.781,0.124,1050.802,11.387,0.044,1.961
127.681,-4.777,0.124,1050.862,11.429,0.043,1.931
127.686,-4.771,0.123,1050.930,11.473,0.042,1.896
127.689,-4.768,0.123,1050.974,11.501,0.041,1.864
127.692,-4.765,0.123,1051.011,11.525,0.041,1.827
127.697,-4.760,0.123,1051.084,11.573,0.040,1.801
127.702,-4.754,0.122,1051.153,11.615,0.039,1.744
127.705,-4.751,0.122,1051.196,11.640,0.038,1.705
127.710,-4.745,0.122,1051.261,11.677,0.037,1.662
127.715,-4.739,0.121,1051.334,11.719,0.036,1.619
127.720,-4.733,0.121,1051.401,11.757,0.034,1.525
127.723,-4.730,0.121,1051.442,11.779,0.033,1.464
127.728,-4.723,0.120,1051.512,11.814,0.031,1.410
127.733,-4.717,0.120,1051.582,11.850,0.030,1.345
127.736,-4.713,0.120,1051.626,11.872,0.028,1.239
127.739,-4.709,0.120,1051.667,11.894,0.027,1.208
127.744,-4.702,0.119,1051.735,11.925,0.025,1.136
127.748,-4.697,0.119,1051.795,11.952,0.023,1.052
127.754,-4.688,0.119,1051.884,11.992,0.021,0.961
127.759,-4.681,0.118,1051.950,12.022,0.018,0.798
127.762,-4.677,0.118,1051.992,12.040,0.015,0.683
127.767,-4.670,0.118,1052.062,12.067,0.013,0.587
127.772,-4.663,0.118,1052.131,12.095,0.010,0.466
127.777,-4.655,0.118,1052.202,12.123,0.007,0.314
127.780,-4.651,0.117,1052.243,12.139,0.004,0.171
127.785,-4.643,0.117,1052.317,12.163,0.001,0.064
127.788,-4.638,0.117,1052.357,12.176,-0.001,-0.045
127.794,-4.629,0.117,1052.439,12.203,-0.003,-0.127
127.797,-4.625,0.117,1052.479,12.216,-0.007,-0.331
127.802,-4.617,0.117,1052.549,12.237,-0.009,-0.392
127.806,-4.611,0.116,1052.605,12.251,-0.012,-0.537
127.811,-4.602,0.116,1052.676,12.269,-0.013,-0.605
127.814,-4.597,0.116,1052.721,12.280,-0.018,-0.807
127.819,-4.590,0.116,1052.788,12.297,-0.021,-0.941
127.824,-4.581,0.116,1052.858,12.311,-0.023,-1.043
127.827,-4.576,0.116,1052.899,12.318,-0.027,-1.232
127.832,-4.568,0.116,1052.971,12.331,-0.029,-1.295
127.837,-4.560,0.116,1053.040,12.343,-0.033,-1.488
127.840,-4.555,0.116,1053.079,12.350,-0.035,-1.581
127.845,-4.546,0.115,1053.150,12.355,-0.037,-1.677
127.848,-4.541,0.115,1053.193,12.357,-0.042,-1.870
127.855,-4.529,0.114,1053.291,12.363,-0.044,-1.994
127.858,-4.524,0.114,1053.329,12.365,-0.049,-2.198
127.863,-4.515,0.114,1053.398,12.363,-0.050,-2.255
127.868,-4.506,0.113,1053.468,12.356,-0.055,-2.465
127.873,-4.497,0.113,1053.538,12.350,-0.057,-2.569
127.876,-4.491,0.113,1053.579,12.345,-0.061,-2.747
127.881,-4.482,0.112,1053.651,12.337,-0.063,-2.826
127.886,-4.472,0.112,1053.721,12.320,-0.066,-2.991
127.890,-4.464,0.112,1053.776,12.307,-0.070,-3.171
127.895,-4.455,0.111,1053.843,12.292,-0.073,-3.286
127.902,-4.442,0.111,1053.938,12.267,-0.076,-3.405
127.905,-4.436,0.110,1053.982,12.253,-0.079,-3.544
127.910,-4.426,0.110,1054.049,12.230,-0.082,-3.674
127.913,-4.420,0.110,1054.091,12.216,-0.084,-3.776
127.918,-4.410,0.109,1054.161,12.193,-0.086,-3.883
127.923,-4.400,0.109,1054.233,12.166,-0.088,-3.965
127.928,-4.390,0.108,1054.298,12.140,-0.092,-4.143
127.931,-4.384,0.108,1054.340,12.123,-0.094,-4.252
127.936,-4.374,0.108,1054.408,12.096,-0.097,-4.347
127.941,-4.364,0.107,1054.480,12.067,-0.099,-4.443
127.946,-4.354,0.107,1054.546,12.038,-0.101,-4.552
127.949,-4.348,0.107,1054.587,12.020,-0.103,-4.628
127.954,-4.338,0.106,1054.655,11.991,-0.104,-4.695
127.959,-4.328,0.106,1054.725,11.960,-0.106,-4.790
127.962,-4.322,0.105,1054.767,11.942,-0.109,-4.910
127.969,-4.307,0.105,1054.863,11.900,-0.110,-4.940
127.971,-4.302,0.104,1054.904,11.882,-0.113,-5.072
127.977,-4.291,0.104,1054.975,11.850,-0.113,-5.105
127.984,-4.277,0.103,1055.071,11.809,-0.116,-5.201
127.989,-4.267,0.102,1055.140,11.780,-0.118,-5.294
127.991,-4.261,0.102,1055.179,11.763,-0.119,-5.370
127.997,-4.251,0.102,1055.251,11.733,-0.120,-5.398
128.003,-4.237,0.101,1055.346,11.695,-0.121,-5.457
128.007,-4.230,0.100,1055.393,11.677,-0.123,-5.539
128.013,-4.218,0.100,1055.475,11.645,-0.124,-5.581
128.015,-4.214,0.100,1055.505,11.633,-0.125,-5.631
128.020,-4.204,0.099,1055.573,11.607,-0.126,-5.661
128.023,-4.198,0.099,1055.611,11.593,-0.127,-5.707
128.028,-4.188,0.098,1055.681,11.568,-0.127,-5.732
128.031,-4.182,0.098,1055.724,11.552,-0.128,-5.758
128.036,-4.172,0.097,1055.791,11.528,-0.129,-5.787
128.039,-4.166,0.097,1055.834,11.512,-0.129,-5.813
128.044,-4.156,0.096,1055.902,11.487,-0.130,-5.837
128.047,-4.150,0.096,1055.944,11.472,-0.130,-5.863
128.052,-4.140,0.096,1056.013,11.446,-0.131,-5.885
128.055,-4.134,0.095,1056.056,11.431,-0.131,-5.910
128.060,-4.125,0.095,1056.122,11.406,-0.132,-5.932
128.063,-4.119,0.094,1056.164,11.390,-0.132,-5.956
128.068,-4.109,0.094,1056.233,11.363,-0.133,-5.982
128.071,-4.103,0.094,1056.276,11.347,-0.133,-6.004
128.074,-4.097,0.093,1056.316,11.331,-0.134,-6.021
128.079,-4.087,0.093,1056.387,11.304,-0.134,-6.034
128.082,-4.081,0.092,1056.432,11.288,-0.135,-6.054
128.089,-4.068,0.092,1056.523,11.256,-0.135,-6.063
128.094,-4.058,0.091,1056.592,11.232,-0.135,-6.088
128.097,-4.052,0.090,1056.635,11.217,-0.136,-6.112
128.102,-4.042,0.090,1056.704,11.189,-0.136,-6.123
128.106,-4.032,0.089,1056.766,11.157,-0.136,-6.136
128.111,-4.022,0.088,1056.834,11.123,-0.137,-6.152
128.116,-4.011,0.087,1056.905,11.087,-0.137,-6.167
128.119,-4.005,0.087,1056.945,11.066,-0.138,-6.188
128.124,-3.994,0.086,1057.016,11.023,-0.138,-6.193
128.127,-3.988,0.085,1057.056,10.997,-0.138,-6.217
128.130,-3.981,0.085,1057.098,10.970,-0.138,-6.230
128.135,-3.970,0.084,1057.169,10.925,-0.139,-6.245
128.140,-3.960,0.083,1057.236,10.882,-0.139,-6.254
128.143,-3.953,0.082,1057.277,10.851,-0.139,-6.269
128.148,-3.942,0.081,1057.348,10.797,-0.139,-6.277
128.151,-3.936,0.080,1057.387,10.768,-0.140,-6.297
128.156,-3.924,0.079,1057.458,10.715,-0.140,-6.303
128.159,-3.918,0.078,1057.498,10.684,-0.140,-6.319
128.162,-3.911,0.077,1057.540,10.649,-0.141,-6.325
128.167,-3.899,0.075,1057.609,10.591,-0.141,-6.334
128.172,-3.888,0.074,1057.679,10.530,-0.141,-6.343
128.175,-3.881,0.073,1057.721,10.494,-0.141,-6.356
128.180,-3.869,0.071,1057.789,10.435,-0.141,-6.362
128.183,-3.863,0.070,1057.829,10.397,-0.141,-6.367
128.186,-3.855,0.068,1057.873,10.356,-0.141,-6.367
128.191,-3.844,0.066,1057.941,10.291,-0.142,-6.371
128.194,-3.837,0.065,1057.982,10.252,-0.142,-6.377
128.199,-3.825,0.063,1058.050,10.187,-0.142,-6.377
128.204,-3.813,0.061,1058.122,10.114,-0.142,-6.382
128.207,-3.806,0.059,1058.161,10.075,-0.142,-6.382
128.211,-3.796,0.057,1058.218,10.016,-0.142,-6.382
128.214,-3.789,0.055,1058.262,9.971,-0.142,-6.382
128.219,-3.778,0.053,1058.327,9.903,-0.142,-6.382
128.222,-3.771,0.052,1058.368,9.856,-0.142,-6.382
128.227,-3.759,0.049,1058.437,9.769,-0.142,-6.382
128.230,-3.752,0.047,1058.480,9.715,-0.142,-6.382
128.235,-3.740,0.045,1058.551,9.626,-0.142,-6.382
128.238,-3.733,0.043,1058.592,9.574,-0.142,-6.382
128.241,-3.726,0.042,1058.629,9.526,-0.142,-6.382
128.246,-3.715,0.040,1058.698,9.435,-0.142,-6.382
128.249,-3.708,0.038,1058.741,9.377,-0.142,-6.382
128.254,-3.697,0.036,1058.812,9.283,-0.142,-6.382
128.257,-3.691,0.035,1058.850,9.231,-0.142,-6.382
128.260,-3.684,0.033,1058.890,9.177,-0.142,-6.382
128.263,-3.678,0.032,1058.932,9.123,-0.142,-6.382
128.268,-3.667,0.030,1059.002,9.034,-0.142,-6.382
128.272,-3.659,0.029,1059.058,8.963,-0.142,-6.382
128.275,-3.652,0.027,1059.099,8.911,-0.142,-6.382
128.280,-3.642,0.026,1059.167,8.825,-0.142,-6.382
128.283,-3.636,0.025,1059.208,8.777,-0.142,-6.382
128.286,-3.630,0.023,1059.251,8.728,-0.142,-6.382
128.291,-3.621,0.022,1059.320,8.650,-0.142,-6.382
128.294,-3.615,0.021,1059.362,8.603,-0.142,-6.382
128.297,-3.609,0.020,1059.405,8.554,-0.142,-6.382
128.302,-3.600,0.018,1059.472,8.480,-0.142,-6.379
128.305,-3.594,0.017,1059.515,8.439,-0.142,-6.379
128.307,-3.589,0.016,1059.555,8.399,-0.142,-6.377
128.312,-3.580,0.015,1059.624,8.330,-0.142,-6.377
128.316,-3.574,0.014,1059.669,8.286,-0.142,-6.377
128.319,-3.569,0.013,1059.708,8.247,-0.142,-6.377
128.324,-3.561,0.011,1059.778,8.184,-0.142,-6.377
128.327,-3.555,0.011,1059.821,8.148,-0.142,-6.377
128.329,-3.551,0.010,1059.861,8.113,-0.142,-6.377
128.335,-3.542,0.008,1059.933,8.051,-0.142,-6.377
128.337,-3.537,0.008,1059.974,8.016,-0.142,-6.377
128.341,-3.531,0.007,1060.028,7.970,-0.142,-6.377
128.345,-3.526,0.006,1060.073,7.936,-0.142,-6.377
128.350,-3.517,0.005,1060.143,7.881,-0.142,-6.377
128.353,-3.513,0.004,1060.184,7.849,-0.142,-6.377
128.358,-3.505,0.003,1060.254,7.795,-0.142,-6.377
128.360,-3.500,0.002,1060.294,7.763,-0.142,-6.377
128.363,-3.495,0.002,1060.337,7.732,-0.142,-6.377
128.368,-3.488,0.001,1060.407,7.680,-0.142,-6.377
128.371,-3.483,0.000,1060.449,7.649,-0.142,-6.377
128.375,-3.478,0.000,1060.492,7.616,-0.142,-6.375
128.379,-3.471,-0.001,1060.560,7.566,-0.142,-6.369
128.382,-3.466,-0.002,1060.603,7.533,-0.141,-6.367
128.385,-3.461,-0.002,1060.645,7.502,-0.141,-6.360
128.390,-3.454,-0.003,1060.715,7.447,-0.141,-6.360
128.393,-3.449,-0.003,1060.756,7.417,-0.141,-6.351
128.398,-3.442,-0.004,1060.822,7.366,-0.141,-6.349
128.403,-3.435,-0.005,1060.889,7.312,-0.141,-6.347
128.405,-3.431,-0.005,1060.921,7.285,-0.141,-6.342
128.408,-3.427,-0.005,1060.959,7.253,-0.141,-6.340
128.412,-3.421,-0.006,1061.014,7.207,-0.141,-6.336
128.415,-3.416,-0.006,1061.060,7.168,-0.141,-6.334
128.420,-3.409,-0.007,1061.127,7.112,-0.141,-6.327
128.423,-3.404,-0.007,1061.167,7.074,-0.140,-6.321
128.427,-3.398,-0.008,1061.224,7.020,-0.140,-6.319
128.430,-3.394,-0.008,1061.265,6.981,-0.140,-6.317
128.435,-3.386,-0.008,1061.336,6.912,-0.140,-6.312
128.438,-3.381,-0.009,1061.379,6.871,-0.140,-6.304
128.441,-3.376,-0.009,1061.420,6.831,-0.140,-6.299
128.446,-3.369,-0.009,1061.489,6.755,-0.140,-6.291
128.449,-3.364,-0.010,1061.533,6.707,-0.140,-6.288
128.452,-3.359,-0.010,1061.573,6.663,-0.139,-6.277
128.457,-3.352,-0.010,1061.643,6.586,-0.139,-6.275
128.460,-3.347,-0.010,1061.683,6.542,-0.139,-6.258
128.463,-3.342,-0.011,1061.726,6.490,-0.139,-6.253
128.468,-3.335,-0.011,1061.796,6.404,-0.139,-6.240
128.471,-3.330,-0.011,1061.838,6.351,-0.138,-6.227
128.474,-3.325,-0.011,1061.880,6.300,-0.138,-6.215
128.477,-3.321,-0.011,1061.921,6.249,-0.138,-6.208
128.482,-3.313,-0.012,1061.991,6.160,-0.138,-6.197
128.485,-3.308,-0.012,1062.033,6.103,-0.137,-6.178
128.488,-3.304,-0.012,1062.073,6.047,-0.137,-6.164
128.493,-3.296,-0.012,1062.143,5.952,-0.137,-6.156
128.496,-3.291,-0.012,1062.187,5.892,-0.136,-6.134
128.499,-3.286,-0.012,1062.227,5.837,-0.136,-6.119
128.504,-3.279,-0.012,1062.296,5.738,-0.136,-6.099
128.507,-3.274,-0.012,1062.337,5.677,-0.135,-6.076
128.509,-3.270,-0.012,1062.379,5.617,-0.135,-6.054
128.515,-3.262,-0.013,1062.453,5.508,-0.134,-6.049
128.518,-3.257,-0.013,1062.491,5.452,-0.134,-6.013
128.523,-3.250,-0.013,1062.560,5.347,-0.133,-6.004
128.525,-3.245,-0.013,1062.601,5.284,-0.133,-5.969
128.528,-3.241,-0.013,1062.643,5.220,-0.133,-5.963
128.532,-3.236,-0.013,1062.688,5.151,-0.132,-5.937
128.537,-3.229,-0.013,1062.755,5.047,-0.132,-5.926
128.539,-3.225,-0.013,1062.795,4.986,-0.131,-5.895
128.543,-3.219,-0.013,1062.851,4.897,-0.131,-5.882
128.549,-3.211,-0.013,1062.922,4.787,-0.130,-5.858
128.551,-3.207,-0.013,1062.963,4.721,-0.130,-5.830
128.555,-3.203,-0.013,1063.005,4.655,-0.129,-5.821
128.558,-3.198,-0.013,1063.052,4.581,-0.129,-5.798
128.562,-3.192,-0.013,1063.107,4.494,-0.129,-5.793
128.565,-3.188,-0.013,1063.154,4.420,-0.128,-5.769
128.570,-3.181,-0.013,1063.220,4.315,-0.128,-5.748
128.573,-3.177,-0.013,1063.262,4.247,-0.127,-5.728
128.576,-3.173,-0.013,1063.305,4.180,-0.127,-5.715
128.581,-3.166,-0.013,1063.373,4.072,-0.127,-5.693
128.584,-3.162,-0.013,1063.413,4.008,-0.126,-5.676
128.587,-3.158,-0.013,1063.456,3.941,-0.126,-5.663
128.592,-3.152,-0.013,1063.524,3.834,-0.126,-5.648
128.595,-3.147,-0.012,1063.569,3.762,-0.125,-5.631
128.598,-3.143,-0.012,1063.612,3.696,-0.125,-5.618
128.603,-3.138,-0.012,1063.676,3.595,-0.124,-5.602
128.606,-3.134,-0.012,1063.720,3.527,-0.124,-5.583
128.609,-3.130,-0.012,1063.762,3.463,-0.124,-5.580
128.614,-3.124,-0.012,1063.831,3.356,-0.124,-5.559
128.618,-3.119,-0.012,1063.887,3.269,-0.123,-5.539
128.621,-3.115,-0.012,1063.928,3.204,-0.123,-5.520
128.624,-3.112,-0.012,1063.968,3.144,-0.122,-5.505
128.628,-3.107,-0.012,1064.026,3.057,-0.122,-5.485
128.631,-3.103,-0.012,1064.070,2.990,-0.121,-5.465
128.636,-3.098,-0.012,1064.137,2.888,-0.121,-5.440
128.639,-3.094,-0.011,1064.179,2.823,-0.120,-5.418
128.642,-3.091,-0.011,1064.222,2.759,-0.120,-5.400
128.647,-3.086,-0.011,1064.292,2.655,-0.120,-5.392
128.650,-3.082,-0.011,1064.334,2.593,-0.119,-5.366
128.653,-3.079,-0.011,1064.375,2.532,-0.119,-5.355
128.657,-3.074,-0.011,1064.439,2.436,-0.119,-5.339
128.660,-3.071,-0.011,1064.479,2.377,-0.118,-5.313
128.663,-3.068,-0.011,1064.521,2.316,-0.118,-5.290
128.668,-3.063,-0.011,1064.593,2.211,-0.117,-5.281
128.671,-3.060,-0.011,1064.635,2.150,-0.117,-5.250
128.677,-3.054,-0.010,1064.710,2.042,-0.116,-5.227
128.679,-3.052,-0.010,1064.739,2.001,-0.115,-5.185
128.683,-3.047,-0.010,1064.806,1.904,-0.115,-5.170
128.686,-3.044,-0.010,1064.849,1.843,-0.114,-5.142
128.691,-3.040,-0.010,1064.917,1.746,-0.114,-5.110
128.696,-3.036,-0.010,1064.979,1.658,-0.113,-5.083
128.699,-3.033,-0.010,1065.022,1.597,-0.112,-5.046
128.704,-3.028,-0.009,1065.093,1.497,-0.111,-5.012
128.709,-3.024,-0.009,1065.160,1.403,-0.111,-4.981
128.712,-3.021,-0.009,1065.203,1.344,-0.110,-4.931
128.717,-3.016,-0.009,1065.274,1.244,-0.109,-4.914
128.720,-3.014,-0.009,1065.315,1.188,-0.108,-4.866
128.725,-3.009,-0.009,1065.385,1.091,-0.107,-4.831
128.728,-3.007,-0.009,1065.426,1.035,-0.106,-4.769
128.731,-3.004,-0.009,1065.470,0.974,-0.105,-4.747
128.736,-3.000,-0.008,1065.538,0.880,-0.104,-4.699
128.739,-2.998,-0.008,1065.579,0.824,-0.103,-4.654
128.742,-2.995,-0.008,1065.621,0.767,-0.103,-4.614
128.745,-2.993,-0.008,1065.664,0.708,-0.102,-4.588
128.750,-2.989,-0.008,1065.734,0.614,-0.101,-4.530
128.753,-2.987,-0.008,1065.777,0.555,-0.100,-4.493
128.756,-2.984,-0.008,1065.819,0.498,-0.098,-4.426
128.761,-2.980,-0.007,1065.889,0.403,-0.098,-4.399
128.764,-2.978,-0.007,1065.932,0.346,-0.096,-4.308
128.769,-2.975,-0.007,1066.000,0.254,-0.095,-4.278
128.775,-2.970,-0.007,1066.086,0.139,-0.093,-4.187
128.777,-2.969,-0.007,1066.113,0.102,-0.091,-4.089
128.782,-2.965,-0.007,1066.182,0.010,-0.090,-4.061
128.786,-2.962,-0.007,1066.250,-0.080,-0.089,-4.018
128.791,-2.959,-0.006,1066.319,-0.171,-0.087,-3.913
128.794,-2.956,-0.006,1066.361,-0.227,-0.085,-3.842
128.797,-2.954,-0.006,1066.403,-0.282,-0.084,-3.774
128.803,-2.951,-0.006,1066.475,-0.375,-0.084,-3.759
128.806,-2.949,-0.006,1066.518,-0.431,-0.081,-3.631
128.809,-2.947,-0.006,1066.564,-0.492,-0.080,-3.585
128.812,-2.945,-0.006,1066.606,-0.545,-0.078,-3.514
128.817,-2.942,-0.006,1066.677,-0.638,-0.077,-3.475
128.821,-2.940,-0.005,1066.731,-0.707,-0.074,-3.351
128.826,-2.937,-0.005,1066.800,-0.793,-0.072,-3.249
128.829,-2.935,-0.005,1066.844,-0.849,-0.070,-3.169
128.834,-2.933,-0.005,1066.912,-0.935,-0.069,-3.101
128.839,-2.930,-0.005,1066.981,-1.022,-0.067,-2.993
128.844,-2.927,-0.005,1067.055,-1.113,-0.063,-2.849
128.847,-2.926,-0.005,1067.091,-1.157,-0.061,-2.724
128.852,-2.923,-0.005,1067.163,-1.245,-0.059,-2.643
128.857,-2.921,-0.004,1067.233,-1.329,-0.057,-2.554
128.860,-2.919,-0.004,1067.273,-1.378,-0.053,-2.393
128.865,-2.917,-0.004,1067.349,-1.466,-0.052,-2.355
128.868,-2.916,-0.004,1067.386,-1.509,-0.049,-2.209
128.873,-2.913,-0.004,1067.457,-1.592,-0.048,-2.165
128.876,-2.912,-0.004,1067.500,-1.641,-0.045,-2.012
128.881,-2.910,-0.004,1067.570,-1.721,-0.044,-1.961
128.885,-2.908,-0.004,1067.632,-1.789,-0.040,-1.799
128.890,-2.906,-0.004,1067.702,-1.866,-0.038,-1.692
128.895,-2.904,-0.004,1067.772,-1.942,-0.034,-1.517
128.898,-2.903,-0.003,1067.817,-1.991,-0.031,-1.380
128.903,-2.901,-0.003,1067.885,-2.062,-0.028,-1.269
128.906,-2.900,-0.003,1067.930,-2.108,-0.025,-1.121
128.909,-2.899,-0.003,1067.969,-2.147,-0.022,-1.008
128.914,-2.898,-0.003,1068.043,-2.223,-0.022,-0.969
128.917,-2.897,-0.003,1068.080,-2.260,-0.016,-0.733
128.923,-2.895,-0.003,1068.164,-2.341,-0.015,-0.663
128.926,-2.894,-0.003,1068.206,-2.381,-0.010,-0.463
128.931,-2.893,-0.003,1068.280,-2.450,-0.008,-0.338
128.934,-2.892,-0.003,1068.323,-2.489,-0.005,-0.222
128.939,-2.890,-0.003,1068.390,-2.551,-0.002,-0.099
128.942,-2.890,-0.003,1068.432,-2.588,0.001,0.027
128.949,-2.888,-0.002,1068.530,-2.670,0.003,0.149
128.954,-2.887,-0.002,1068.604,-2.732,0.007,0.305
128.957,-2.886,-0.002,1068.642,-2.764,0.010,0.472
128.962,-2.885,-0.002,1068.713,-2.820,0.011,0.501
128.967,-2.884,-0.002,1068.782,-2.872,0.015,0.687
128.972,-2.883,-0.002,1068.852,-2.924,0.018,0.800
128.977,-2.882,-0.002,1068.922,-2.976,0.021,0.935
128.979,-2.882,-0.002,1068.953,-2.999,0.024,1.078
128.984,-2.881,-0.002,1069.021,-3.044,0.025,1.136
128.989,-2.881,-0.002,1069.092,-3.090,0.029,1.319
128.994,-2.880,-0.002,1069.159,-3.133,0.031,1.390
128.997,-2.880,-0.002,1069.201,-3.160,0.034,1.517
129.002,-2.879,-0.002,1069.271,-3.203,0.036,1.627
129.006,-2.878,-0.001,1069.335,-3.238,0.038,1.729
129.010,-2.878,-0.001,1069.380,-3.263,0.042,1.885
129.013,-2.878,-0.001,1069.421,-3.285,0.043,1.916
129.017,-2.877,-0.001,1069.489,-3.322,0.044,2.001
129.021,-2.877,-0.001,1069.545,-3.351,0.046,2.088
129.026,-2.877,-0.001,1069.615,-3.382,0.048,2.146
129.029,-2.876,-0.001,1069.655,-3.400,0.051,2.278
129.034,-2.876,-0.001,1069.726,-3.432,0.051,2.315
129.039,-2.876,-0.001,1069.795,-3.463,0.054,2.420
129.042,-2.876,-0.001,1069.836,-3.479,0.055,2.495
129.045,-2.875,-0.001,1069.880,-3.494,0.057,2.556
129.050,-2.875,-0.001,1069.950,-3.518,0.057,2.587
129.053,-2.875,-0.001,1069.992,-3.533,0.060,2.684
129.056,-2.875,-0.001,1070.035,-3.548,0.060,2.697
129.061,-2.875,-0.001,1070.104,-3.571,0.062,2.773
129.066,-2.875,-0.001,1070.174,-3.589,0.063,2.832
129.069,-2.875,-0.001,1070.214,-3.599,0.065,2.906
129.074,-2.875,-0.001,1070.278,-3.615,0.065,2.914
129.077,-2.875,-0.001,1070.320,-3.626,0.066,2.967
129.082,-2.875,-0.001,1070.392,-3.642,0.067,3.001
129.087,-2.875,-0.001,1070.460,-3.653,0.067,3.036
129.092,-2.875,-0.001,1070.528,-3.665,0.068,3.080
129.095,-2.875,0.000,1070.570,-3.671,0.069,3.108
129.098,-2.875,0.000,1070.612,-3.678,0.070,3.129
129.103,-2.876,0.000,1070.681,-3.687,0.070,3.134
129.106,-2.876,0.000,1070.724,-3.690,0.070,3.162
129.109,-2.876,0.000,1070.766,-3.693,0.070,3.166
129.112,-2.876,0.000,1070.807,-3.696,0.070,3.171
129.117,-2.876,0.000,1070.877,-3.701,0.070,3.171
129.121,-2.876,0.000,1070.933,-3.705,0.070,3.171
129.124,-2.877,0.000,1070.975,-3.704,0.070,3.171
129.129,-2.877,0.000,1071.046,-3.703,0.070,3.171
129.131,-2.877,0.000,1071.073,-3.703,0.070,3.171
129.136,-2.878,0.000,1071.144,-3.702,0.070,3.171
129.139,-2.878,0.000,1071.186,-3.702,0.070,3.171
129.142,-2.878,0.000,1071.228,-3.700,0.070,3.166
129.144,-2.878,0.000,1071.270,-3.696,0.070,3.164
129.150,-2.879,0.000,1071.341,-3.690,0.070,3.153
129.153,-2.879,0.000,1071.385,-3.686,0.070,3.145
129.156,-2.879,0.000,1071.426,-3.682,0.069,3.127
129.161,-2.880,0.000,1071.496,-3.676,0.069,3.116
129.163,-2.880,0.000,1071.537,-3.670,0.068,3.080
129.169,-2.881,0.000,1071.609,-3.659,0.068,3.066
129.172,-2.881,0.000,1071.650,-3.652,0.067,3.021
129.174,-2.882,0.000,1071.692,-3.646,0.067,3.006
129.177,-2.882,0.000,1071.734,-3.639,0.066,2.978
129.183,-2.883,0.000,1071.811,-3.626,0.066,2.964
129.186,-2.883,0.000,1071.853,-3.617,0.065,2.919
129.189,-2.884,0.000,1071.895,-3.608,0.065,2.904
129.192,-2.884,0.000,1071.938,-3.599,0.064,2.875
129.197,-2.885,0.000,1072.011,-3.584,0.063,2.856
129.200,-2.885,0.000,1072.050,-3.576,0.063,2.821
129.203,-2.886,0.000,1072.094,-3.565,0.062,2.799
129.208,-2.886,0.000,1072.163,-3.548,0.062,2.773
129.211,-2.887,0.000,1072.205,-3.537,0.061,2.745
129.214,-2.887,0.000,1072.248,-3.526,0.060,2.717
129.219,-2.888,0.000,1072.318,-3.508,0.060,2.708
129.221,-2.889,0.000,1072.349,-3.500,0.059,2.661
129.226,-2.889,0.000,1072.415,-3.481,0.059,2.652
129.229,-2.890,0.000,1072.456,-3.469,0.058,2.628
129.232,-2.890,0.000,1072.502,-3.456,0.058,2.609
129.237,-2.891,0.000,1072.570,-3.436,0.057,2.578
129.240,-2.892,0.000,1072.610,-3.424,0.057,2.552
129.243,-2.892,0.000,1072.652,-3.411,0.056,2.535
129.246,-2.893,0.000,1072.696,-3.397,0.056,2.515
129.251,-2.894,0.000,1072.765,-3.375,0.056,2.509
129.254,-2.895,0.000,1072.808,-3.361,0.055,2.474
129.257,-2.895,0.000,1072.850,-3.347,0.055,2.463
129.262,-2.896,0.000,1072.919,-3.325,0.054,2.441
129.265,-2.897,0.000,1072.963,-3.309,0.054,2.430
129.268,-2.897,0.000,1073.005,-3.295,0.053,2.407
129.273,-2.898,0.000,1073.073,-3.271,0.053,2.400
129.276,-2.899,0.000,1073.115,-3.257,0.053,2.376
129.279,-2.900,0.000,1073.158,-3.242,0.053,2.365
129.284,-2.901,0.000,1073.227,-3.217,0.052,2.350
129.287,-2.901,0.000,1073.270,-3.201,0.052,2.337
129.290,-2.902,0.000,1073.313,-3.185,0.052,2.326
129.295,-2.903,0.000,1073.384,-3.159,0.052,2.318
129.298,-2.904,0.000,1073.427,-3.144,0.051,2.300
129.301,-2.905,0.000,1073.465,-3.130,0.051,2.296
129.306,-2.906,0.000,1073.537,-3.102,0.051,2.283
129.309,-2.906,0.000,1073.578,-3.086,0.050,2.270
129.312,-2.907,0.000,1073.619,-3.071,0.050,2.263
129.315,-2.908,0.000,1073.667,-3.052,0.050,2.255
129.319,-2.909,0.000,1073.731,-3.028,0.050,2.246
129.323,-2.910,0.000,1073.773,-3.011,0.050,2.235
129.326,-2.910,0.000,1073.816,-2.994,0.049,2.224
129.331,-2.912,0.000,1073.886,-2.966,0.049,2.218
129.334,-2.912,0.000,1073.928,-2.950,0.049,2.196
129.337,-2.913,0.000,1073.971,-2.933,0.049,2.190
129.342,-2.914,0.000,1074.040,-2.906,0.048,2.177
129.345,-2.915,0.000,1074.083,-2.888,0.048,2.163
129.348,-2.916,0.000,1074.125,-2.871,0.048,2.153
129.353,-2.917,0.000,1074.195,-2.843,0.048,2.148
129.356,-2.918,0.000,1074.236,-2.826,0.047,2.131
