time,x,y,z,angle,steerValue,wheelAngle
74.429,2.031,-0.001,737.817,-2.885,-0.014,-0.613
74.440,2.032,0.000,737.972,-2.893,-0.015,-0.654
74.451,2.033,0.000,738.130,-2.899,-0.015,-0.681
74.462,2.034,0.000,738.284,-2.906,-0.015,-0.691
74.474,2.035,0.000,738.439,-2.912,-0.015,-0.691
74.486,2.035,0.000,738.608,-2.919,-0.015,-0.683
74.496,2.035,-0.001,738.754,-2.925,-0.014,-0.652
74.507,2.035,-0.001,738.910,-2.931,-0.013,-0.603
74.518,2.035,-0.001,739.068,-2.936,-0.012,-0.550
74.529,2.034,-0.001,739.225,-2.942,-0.011,-0.496
74.541,2.034,-0.001,739.381,-2.947,-0.010,-0.429
74.552,2.033,-0.001,739.540,-2.951,-0.008,-0.370
74.563,2.032,-0.001,739.696,-2.955,-0.006,-0.275
74.574,2.030,-0.001,739.854,-2.958,-0.004,-0.199
74.586,2.029,-0.001,740.015,-2.960,-0.003,-0.116
74.596,2.027,-0.001,740.168,-2.962,-0.001,-0.042
74.608,2.025,-0.001,740.325,-2.963,0.000,0.003
74.619,2.023,-0.001,740.484,-2.964,0.001,0.064
74.630,2.021,-0.001,740.642,-2.963,0.002,0.112
74.641,2.019,-0.001,740.795,-2.962,0.004,0.177
74.652,2.016,-0.001,740.955,-2.959,0.005,0.229
74.663,2.014,-0.001,741.110,-2.956,0.006,0.275
74.675,2.011,-0.001,741.266,-2.952,0.007,0.314
74.686,2.008,-0.001,741.426,-2.947,0.007,0.329
74.697,2.005,-0.001,741.578,-2.942,0.007,0.335
74.708,2.002,-0.001,741.736,-2.935,0.007,0.335
74.719,1.999,-0.001,741.894,-2.928,0.007,0.335
74.730,1.996,-0.001,742.048,-2.920,0.007,0.335
74.742,1.992,-0.001,742.204,-2.912,0.007,0.335
74.753,1.989,-0.001,742.361,-2.903,0.007,0.335
74.764,1.985,-0.001,742.518,-2.893,0.007,0.331
74.775,1.982,-0.001,742.674,-2.883,0.007,0.329
74.786,1.978,-0.001,742.831,-2.873,0.007,0.329
74.797,1.974,-0.001,742.985,-2.863,0.007,0.329
74.809,1.970,-0.001,743.143,-2.851,0.007,0.329
74.820,1.966,-0.001,743.299,-2.840,0.007,0.329
74.831,1.962,-0.001,743.454,-2.828,0.007,0.329
74.842,1.958,-0.001,743.613,-2.816,0.007,0.329
74.853,1.953,-0.001,743.771,-2.804,0.007,0.329
74.865,1.949,-0.001,743.928,-2.791,0.008,0.342
74.876,1.944,-0.001,744.086,-2.779,0.008,0.357
74.887,1.940,-0.001,744.242,-2.766,0.009,0.387
74.898,1.935,-0.001,744.400,-2.753,0.009,0.401
74.909,1.931,-0.001,744.557,-2.740,0.009,0.424
74.920,1.926,-0.001,744.714,-2.726,0.010,0.444
74.932,1.921,-0.001,744.870,-2.713,0.010,0.468
74.943,1.917,-0.001,745.028,-2.699,0.012,0.522
74.954,1.912,-0.001,745.185,-2.685,0.012,0.559
74.965,1.907,-0.001,745.342,-2.671,0.013,0.598
74.976,1.902,-0.001,745.499,-2.657,0.014,0.641
74.987,1.897,-0.001,745.655,-2.642,0.015,0.689
74.998,1.892,-0.001,745.811,-2.627,0.016,0.741
75.010,1.887,-0.001,745.970,-2.611,0.018,0.793
75.021,1.882,-0.001,746.125,-2.595,0.019,0.850
75.032,1.877,-0.001,746.281,-2.579,0.020,0.904
75.043,1.872,-0.001,746.439,-2.562,0.021,0.965
75.054,1.867,-0.001,746.595,-2.544,0.023,1.019
75.066,1.862,-0.001,746.751,-2.525,0.024,1.063
75.077,1.857,-0.001,746.907,-2.507,0.025,1.108
75.088,1.852,-0.001,747.063,-2.487,0.026,1.152
75.099,1.847,-0.001,747.220,-2.466,0.026,1.189
75.110,1.842,-0.001,747.377,-2.445,0.027,1.215
75.122,1.837,-0.001,747.533,-2.423,0.027,1.230
75.133,1.832,-0.001,747.689,-2.400,0.028,1.239
75.144,1.827,-0.001,747.844,-2.377,0.028,1.245
75.155,1.821,-0.001,748.002,-2.352,0.028,1.245
75.166,1.816,-0.001,748.157,-2.327,0.028,1.245
75.177,1.811,-0.001,748.315,-2.301,0.028,1.239
75.188,1.806,-0.001,748.473,-2.274,0.027,1.228
75.200,1.801,-0.001,748.630,-2.247,0.027,1.204
75.211,1.796,-0.001,748.788,-2.219,0.026,1.174
75.222,1.791,-0.001,748.944,-2.191,0.026,1.156
75.233,1.786,-0.001,749.101,-2.163,0.025,1.132
75.244,1.781,-0.001,749.260,-2.134,0.025,1.113
75.255,1.776,-0.001,749.416,-2.106,0.024,1.080
75.267,1.771,-0.001,749.575,-2.077,0.023,1.043
75.278,1.767,-0.001,749.731,-2.049,0.023,1.019
75.289,1.762,-0.001,749.887,-2.020,0.022,0.985
75.300,1.757,-0.001,750.047,-1.992,0.021,0.965
75.311,1.752,-0.001,750.200,-1.964,0.021,0.937
75.323,1.747,-0.001,750.358,-1.936,0.020,0.906
75.334,1.742,-0.001,750.515,-1.908,0.020,0.878
75.345,1.737,-0.001,750.671,-1.881,0.019,0.850
75.356,1.733,-0.001,750.827,-1.854,0.019,0.835
75.367,1.728,-0.001,750.985,-1.827,0.018,0.828
75.378,1.723,-0.001,751.141,-1.800,0.018,0.828
75.390,1.719,-0.001,751.299,-1.774,0.018,0.828
75.401,1.714,-0.001,751.456,-1.748,0.018,0.832
75.412,1.709,-0.001,751.611,-1.723,0.019,0.854
75.423,1.705,-0.001,751.766,-1.697,0.020,0.889
75.434,1.700,-0.001,751.925,-1.672,0.021,0.926
75.445,1.696,-0.001,752.081,-1.647,0.022,0.995
75.457,1.691,-0.001,752.236,-1.622,0.024,1.073
75.468,1.687,-0.001,752.392,-1.597,0.026,1.150
75.479,1.682,-0.001,752.548,-1.572,0.028,1.245
75.490,1.678,-0.001,752.705,-1.545,0.029,1.323
75.501,1.674,-0.001,752.863,-1.518,0.032,1.425
75.512,1.670,-0.001,753.019,-1.490,0.034,1.519
75.524,1.665,-0.001,753.175,-1.462,0.036,1.605
75.535,1.661,-0.001,753.335,-1.432,0.038,1.701
75.546,1.657,-0.001,753.492,-1.402,0.039,1.773
75.557,1.653,-0.001,753.648,-1.371,0.041,1.851
75.568,1.649,-0.001,753.806,-1.339,0.043,1.914
75.579,1.646,-0.001,753.963,-1.306,0.044,1.987
75.591,1.642,-0.001,754.120,-1.271,0.046,2.051
75.602,1.638,-0.001,754.285,-1.234,0.047,2.096
75.613,1.634,-0.001,754.437,-1.199,0.048,2.142
75.625,1.631,-0.001,754.598,-1.160,0.048,2.176
75.635,1.627,-0.001,754.751,-1.123,0.049,2.190
75.646,1.624,-0.001,754.906,-1.083,0.049,2.211
75.658,1.621,-0.001,755.062,-1.043,0.049,2.215
75.669,1.618,-0.001,755.224,-1.000,0.049,2.220
75.680,1.615,-0.001,755.376,-0.958,0.049,2.220
75.691,1.612,-0.001,755.532,-0.915,0.049,2.220
75.702,1.609,-0.001,755.692,-0.870,0.049,2.220
75.713,1.606,-0.001,755.847,-0.826,0.049,2.220
75.725,1.603,-0.001,756.003,-0.780,0.049,2.220
75.736,1.600,-0.001,756.160,-0.734,0.049,2.220
75.747,1.598,-0.001,756.316,-0.687,0.049,2.220
75.758,1.595,-0.001,756.471,-0.640,0.049,2.226
75.769,1.593,-0.001,756.630,-0.591,0.050,2.231
75.781,1.591,-0.001,756.786,-0.542,0.050,2.235
75.792,1.589,-0.001,756.942,-0.494,0.050,2.241
75.803,1.586,-0.001,757.097,-0.444,0.050,2.246
75.814,1.585,-0.001,757.253,-0.395,0.050,2.255
75.825,1.583,-0.001,757.410,-0.344,0.050,2.261
75.836,1.581,-0.001,757.568,-0.292,0.050,2.265
75.847,1.579,-0.001,757.722,-0.240,0.050,2.265
75.859,1.578,-0.001,757.880,-0.187,0.050,2.265
75.870,1.576,-0.001,758.040,-0.133,0.050,2.261
75.881,1.575,-0.001,758.196,-0.080,0.050,2.248
75.892,1.574,-0.001,758.352,-0.026,0.050,2.228
75.903,1.573,-0.001,758.509,0.028,0.049,2.207
75.914,1.572,-0.001,758.667,0.082,0.048,2.176
75.926,1.571,-0.001,758.825,0.137,0.047,2.126
75.937,1.570,-0.001,758.985,0.192,0.046,2.048
75.948,1.570,-0.001,759.140,0.245,0.043,1.957
75.959,1.569,-0.001,759.297,0.298,0.042,1.873
75.970,1.569,-0.001,759.454,0.351,0.039,1.773
75.982,1.568,-0.001,759.611,0.404,0.037,1.671
75.993,1.568,-0.001,759.767,0.455,0.034,1.547
76.004,1.568,-0.001,759.925,0.506,0.032,1.423
76.015,1.568,-0.001,760.081,0.556,0.028,1.247
76.026,1.568,-0.001,760.237,0.604,0.025,1.113
76.037,1.568,-0.001,760.393,0.652,0.021,0.946
76.049,1.568,-0.001,760.551,0.697,0.017,0.785
76.060,1.568,-0.001,760.709,0.742,0.014,0.641
76.071,1.568,-0.001,760.867,0.784,0.010,0.459
76.082,1.569,-0.001,761.020,0.823,0.006,0.270
76.093,1.569,-0.001,761.177,0.861,0.003,0.114
76.104,1.570,-0.001,761.332,0.896,-0.001,-0.055
76.116,1.570,-0.001,761.489,0.929,-0.004,-0.186
76.127,1.571,-0.001,761.645,0.960,-0.007,-0.327
76.138,1.571,-0.001,761.802,0.988,-0.010,-0.444
76.149,1.572,-0.001,761.957,1.012,-0.013,-0.576
76.160,1.573,-0.001,762.115,1.036,-0.015,-0.659
76.171,1.574,-0.001,762.272,1.055,-0.017,-0.768
76.183,1.574,-0.001,762.429,1.072,-0.019,-0.859
76.194,1.575,-0.001,762.586,1.086,-0.020,-0.904
76.205,1.576,-0.001,762.744,1.098,-0.021,-0.939
76.216,1.577,-0.001,762.902,1.107,-0.021,-0.954
76.227,1.578,-0.001,763.060,1.114,-0.022,-0.971
76.238,1.579,-0.001,763.216,1.119,-0.022,-0.971
76.250,1.580,-0.001,763.375,1.121,-0.021,-0.967
76.261,1.581,-0.001,763.533,1.122,-0.021,-0.946
76.272,1.582,-0.001,763.691,1.121,-0.020,-0.911
76.283,1.583,-0.001,763.846,1.118,-0.019,-0.865
76.294,1.584,-0.001,764.004,1.114,-0.018,-0.824
76.306,1.585,-0.001,764.161,1.109,-0.018,-0.793
76.317,1.586,-0.001,764.319,1.102,-0.017,-0.755
76.328,1.588,-0.001,764.473,1.095,-0.016,-0.720
76.339,1.589,-0.001,764.632,1.087,-0.015,-0.663
76.350,1.590,-0.001,764.788,1.078,-0.014,-0.616
76.361,1.591,-0.001,764.944,1.068,-0.013,-0.566
76.372,1.593,-0.001,765.101,1.058,-0.011,-0.513
76.384,1.594,-0.001,765.257,1.048,-0.011,-0.477
76.395,1.595,-0.001,765.414,1.037,-0.010,-0.440
76.406,1.596,-0.001,765.572,1.027,-0.009,-0.411
76.417,1.598,-0.001,765.726,1.016,-0.008,-0.370
76.428,1.599,-0.001,765.882,1.005,-0.008,-0.340
76.439,1.601,-0.001,766.040,0.994,-0.007,-0.325
76.451,1.602,-0.001,766.197,0.983,-0.007,-0.324
76.462,1.603,-0.001,766.352,0.973,-0.007,-0.324
76.473,1.605,-0.001,766.510,0.962,-0.007,-0.324
76.484,1.606,-0.001,766.665,0.952,-0.007,-0.324
76.495,1.608,-0.001,766.822,0.941,-0.007,-0.324
76.506,1.609,-0.001,766.977,0.931,-0.007,-0.327
76.518,1.611,-0.001,767.134,0.920,-0.008,-0.348
76.529,1.612,-0.001,767.291,0.910,-0.008,-0.368
76.540,1.614,-0.001,767.449,0.899,-0.008,-0.377
76.551,1.615,-0.001,767.605,0.888,-0.009,-0.388
76.562,1.617,-0.001,767.763,0.878,-0.009,-0.388
76.574,1.618,-0.001,767.921,0.867,-0.009,-0.388
76.585,1.620,-0.001,768.078,0.856,-0.009,-0.388
76.596,1.621,-0.001,768.234,0.845,-0.009,-0.388
76.607,1.623,-0.001,768.392,0.835,-0.009,-0.388
76.618,1.625,-0.001,768.552,0.823,-0.009,-0.385
76.629,1.626,-0.001,768.708,0.813,-0.008,-0.370
76.641,1.628,-0.001,768.865,0.802,-0.007,-0.335
76.652,1.629,-0.001,769.024,0.791,-0.007,-0.309
76.663,1.631,-0.001,769.179,0.780,-0.006,-0.281
76.674,1.632,-0.001,769.336,0.770,-0.006,-0.257
76.685,1.634,-0.001,769.494,0.759,-0.005,-0.218
76.696,1.636,-0.001,769.650,0.749,-0.004,-0.184
76.708,1.637,-0.001,769.806,0.739,-0.003,-0.151
76.719,1.639,-0.001,769.967,0.730,-0.002,-0.107
76.730,1.640,-0.001,770.120,0.721,-0.001,-0.062
76.741,1.642,-0.001,770.276,0.712,-0.001,-0.032
76.752,1.644,-0.001,770.433,0.704,0.000,0.001
76.763,1.645,-0.001,770.589,0.696,0.001,0.027
76.775,1.647,-0.001,770.745,0.688,0.001,0.057
76.786,1.648,-0.001,770.906,0.681,0.002,0.081
76.797,1.650,-0.001,771.057,0.675,0.002,0.095
76.808,1.652,-0.001,771.214,0.669,0.002,0.110
76.819,1.653,-0.001,771.371,0.664,0.003,0.120
76.831,1.655,-0.001,771.529,0.659,0.003,0.129
76.842,1.657,-0.001,771.684,0.654,0.003,0.140
76.853,1.658,-0.001,771.840,0.651,0.003,0.149
76.864,1.660,-0.001,771.998,0.647,0.003,0.149
76.875,1.662,-0.001,772.154,0.645,0.003,0.149
76.886,1.663,-0.001,772.312,0.642,0.003,0.149
76.897,1.665,-0.001,772.468,0.640,0.003,0.149
76.909,1.667,-0.001,772.627,0.638,0.003,0.149
76.920,1.669,-0.001,772.784,0.637,0.003,0.149
76.931,1.670,-0.001,772.941,0.636,0.003,0.149
76.942,1.672,-0.001,773.097,0.635,0.003,0.149
76.953,1.674,-0.001,773.256,0.635,0.003,0.149
76.964,1.675,-0.001,773.412,0.635,0.003,0.149
76.976,1.677,-0.001,773.570,0.635,0.003,0.149
76.987,1.679,-0.001,773.726,0.635,0.003,0.149
76.998,1.681,-0.001,773.883,0.636,0.003,0.149
77.009,1.682,-0.001,774.042,0.636,0.003,0.149
77.020,1.684,-0.001,774.199,0.637,0.003,0.146
77.031,1.686,-0.001,774.354,0.638,0.003,0.142
77.043,1.688,-0.001,774.513,0.639,0.003,0.129
77.054,1.689,-0.001,774.669,0.641,0.002,0.110
77.065,1.691,-0.001,774.825,0.642,0.002,0.092
77.076,1.693,-0.001,774.984,0.644,0.002,0.075
77.087,1.695,-0.001,775.139,0.645,0.001,0.042
77.098,1.696,-0.001,775.294,0.646,0.000,0.001
77.110,1.698,-0.001,775.453,0.648,0.000,-0.019
77.121,1.700,-0.001,775.608,0.649,-0.001,-0.057
77.132,1.702,-0.001,775.765,0.650,-0.002,-0.090
77.143,1.703,-0.001,775.919,0.651,-0.003,-0.120
77.154,1.705,-0.001,776.076,0.651,-0.003,-0.151
77.166,1.707,-0.001,776.233,0.652,-0.004,-0.162
77.177,1.709,-0.001,776.390,0.652,-0.004,-0.184
77.188,1.710,-0.001,776.545,0.652,-0.004,-0.194
77.199,1.712,-0.001,776.703,0.651,-0.004,-0.194
77.210,1.714,-0.001,776.861,0.650,-0.004,-0.194
77.221,1.716,-0.001,777.016,0.649,-0.004,-0.194
77.233,1.717,-0.001,777.175,0.648,-0.004,-0.188
77.244,1.719,-0.001,777.332,0.646,-0.004,-0.188
77.255,1.721,-0.001,777.489,0.645,-0.004,-0.188
77.266,1.722,-0.001,777.647,0.642,-0.004,-0.188
77.277,1.724,-0.001,777.804,0.640,-0.004,-0.188
77.288,1.726,-0.001,777.962,0.638,-0.004,-0.188
77.300,1.728,-0.001,778.120,0.635,-0.004,-0.184
77.311,1.729,-0.001,778.276,0.633,-0.004,-0.179
77.322,1.731,-0.001,778.432,0.630,-0.004,-0.179
77.333,1.733,-0.001,778.590,0.627,-0.004,-0.179
77.344,1.734,-0.001,778.747,0.624,-0.004,-0.179
77.355,1.736,-0.001,778.903,0.621,-0.004,-0.179
77.367,1.738,-0.001,779.062,0.617,-0.004,-0.179
77.378,1.739,-0.001,779.219,0.614,-0.004,-0.177
77.389,1.741,-0.001,779.374,0.611,-0.004,-0.177
77.400,1.743,-0.001,779.535,0.607,-0.004,-0.177
77.411,1.744,-0.001,779.688,0.604,-0.004,-0.177
77.423,1.746,-0.001,779.846,0.600,-0.004,-0.177
77.434,1.748,-0.001,780.002,0.596,-0.004,-0.177
77.445,1.749,-0.001,780.158,0.593,-0.004,-0.177
77.456,1.751,-0.001,780.314,0.589,-0.004,-0.177
77.467,1.752,-0.001,780.470,0.585,-0.004,-0.173
77.478,1.754,-0.001,780.628,0.582,-0.004,-0.173
77.489,1.756,-0.001,780.784,0.578,-0.004,-0.173
77.501,1.757,-0.001,780.940,0.574,-0.004,-0.173
77.512,1.759,-0.001,781.096,0.570,-0.004,-0.173
77.523,1.760,-0.001,781.251,0.566,-0.004,-0.173
77.534,1.762,-0.001,781.407,0.562,-0.004,-0.173
77.545,1.763,-0.001,781.564,0.558,-0.004,-0.173
77.556,1.765,-0.001,781.720,0.554,-0.004,-0.173
77.568,1.767,-0.001,781.879,0.550,-0.004,-0.173
77.579,1.768,-0.001,782.036,0.546,-0.004,-0.173
77.590,1.770,-0.001,782.193,0.542,-0.004,-0.171
77.601,1.771,-0.001,782.350,0.538,-0.004,-0.162
77.612,1.773,-0.001,782.507,0.533,-0.003,-0.155
77.624,1.774,-0.001,782.664,0.529,-0.003,-0.155
77.635,1.776,-0.001,782.821,0.525,-0.003,-0.155
77.646,1.777,-0.001,782.979,0.521,-0.003,-0.155
77.657,1.779,-0.001,783.136,0.517,-0.003,-0.151
77.668,1.780,-0.001,783.295,0.512,-0.003,-0.151
77.679,1.782,-0.001,783.451,0.508,-0.003,-0.149
77.691,1.783,-0.001,783.609,0.504,-0.003,-0.149
77.702,1.785,-0.001,783.766,0.500,-0.003,-0.149
77.713,1.786,-0.001,783.922,0.496,-0.003,-0.149
77.724,1.788,-0.001,784.079,0.492,-0.003,-0.149
77.735,1.789,-0.001,784.237,0.488,-0.003,-0.149
77.747,1.790,-0.001,784.394,0.484,-0.003,-0.149
77.758,1.792,-0.001,784.549,0.480,-0.003,-0.149
77.769,1.793,-0.001,784.707,0.476,-0.003,-0.149
77.780,1.795,-0.001,784.863,0.472,-0.003,-0.149
77.791,1.796,-0.001,785.019,0.468,-0.003,-0.149
77.802,1.797,-0.001,785.177,0.465,-0.003,-0.149
77.813,1.799,-0.001,785.332,0.461,-0.003,-0.149
77.825,1.800,-0.001,785.488,0.457,-0.003,-0.149
77.836,1.802,-0.001,785.647,0.453,-0.003,-0.149
77.847,1.803,-0.001,785.801,0.449,-0.003,-0.149
77.858,1.804,-0.001,785.957,0.445,-0.003,-0.149
77.869,1.806,-0.001,786.116,0.442,-0.003,-0.149
77.881,1.807,-0.001,786.271,0.438,-0.003,-0.149
77.892,1.808,-0.001,786.425,0.434,-0.003,-0.149
77.903,1.810,-0.001,786.583,0.430,-0.003,-0.149
77.914,1.811,-0.001,786.740,0.426,-0.003,-0.149
77.925,1.812,-0.001,786.897,0.422,-0.003,-0.149
77.936,1.813,-0.001,787.056,0.419,-0.003,-0.149
77.948,1.815,-0.001,787.213,0.415,-0.003,-0.149
77.959,1.816,-0.001,787.370,0.411,-0.003,-0.147
77.970,1.817,-0.001,787.527,0.407,-0.003,-0.147
77.981,1.818,-0.001,787.685,0.403,-0.003,-0.147
77.992,1.820,-0.001,787.841,0.399,-0.003,-0.147
78.003,1.821,-0.001,787.998,0.396,-0.003,-0.147
78.014,1.822,-0.001,788.155,0.392,-0.003,-0.147
78.026,1.823,-0.001,788.313,0.388,-0.003,-0.147
78.037,1.825,-0.001,788.470,0.384,-0.003,-0.147
78.048,1.826,-0.001,788.626,0.381,-0.003,-0.147
78.059,1.827,-0.001,788.786,0.377,-0.003,-0.147
78.070,1.828,-0.001,788.940,0.373,-0.003,-0.147
78.082,1.829,-0.001,789.098,0.369,-0.003,-0.147
78.093,1.830,-0.001,789.255,0.366,-0.003,-0.147
78.104,1.832,-0.001,789.411,0.362,-0.003,-0.147
78.115,1.833,-0.001,789.567,0.358,-0.003,-0.147
78.126,1.834,-0.001,789.725,0.355,-0.003,-0.147
78.137,1.835,-0.001,789.880,0.351,-0.003,-0.147
78.148,1.836,-0.001,790.036,0.348,-0.003,-0.147
78.160,1.837,-0.001,790.196,0.344,-0.003,-0.147
78.171,1.838,-0.001,790.350,0.340,-0.003,-0.147
78.182,1.839,-0.001,790.507,0.337,-0.003,-0.147
78.193,1.840,-0.001,790.664,0.333,-0.003,-0.147
78.204,1.842,-0.001,790.819,0.329,-0.003,-0.147
78.216,1.843,-0.001,790.975,0.326,-0.003,-0.147
78.227,1.844,-0.001,791.131,0.322,-0.003,-0.147
78.238,1.845,-0.001,791.287,0.319,-0.003,-0.147
78.249,1.846,-0.001,791.444,0.315,-0.003,-0.147
78.260,1.847,-0.001,791.605,0.311,-0.003,-0.147
78.271,1.848,-0.001,791.758,0.307,-0.003,-0.147
78.283,1.849,-0.001,791.918,0.304,-0.003,-0.147
78.294,1.850,-0.001,792.075,0.300,-0.003,-0.149
78.305,1.851,-0.001,792.231,0.296,-0.004,-0.159
78.316,1.852,-0.001,792.388,0.293,-0.004,-0.164
78.327,1.853,-0.001,792.545,0.289,-0.004,-0.164
78.338,1.854,-0.001,792.704,0.285,-0.004,-0.164
78.350,1.855,-0.001,792.863,0.281,-0.004,-0.164
78.361,1.855,-0.001,793.019,0.278,-0.004,-0.173
78.372,1.856,-0.001,793.176,0.274,-0.004,-0.179
78.383,1.857,-0.001,793.333,0.270,-0.004,-0.184
78.394,1.858,-0.001,793.490,0.266,-0.004,-0.184
78.405,1.859,-0.001,793.647,0.262,-0.004,-0.184
78.417,1.860,-0.001,793.803,0.259,-0.004,-0.184
78.428,1.861,-0.001,793.960,0.255,-0.004,-0.184
78.439,1.862,-0.001,794.117,0.251,-0.004,-0.184
78.450,1.863,-0.001,794.274,0.247,-0.004,-0.184
78.461,1.863,-0.001,794.430,0.243,-0.004,-0.184
78.472,1.864,-0.001,794.587,0.239,-0.004,-0.184
78.484,1.865,-0.001,794.744,0.234,-0.004,-0.184
78.495,1.866,-0.001,794.899,0.230,-0.004,-0.184
78.506,1.867,-0.001,795.056,0.226,-0.004,-0.184
78.517,1.867,-0.001,795.212,0.222,-0.004,-0.184
78.528,1.868,-0.001,795.369,0.218,-0.004,-0.188
78.539,1.869,-0.001,795.526,0.214,-0.004,-0.188
78.551,1.870,-0.001,795.681,0.210,-0.004,-0.188
78.562,1.870,-0.001,795.838,0.205,-0.004,-0.188
78.573,1.871,-0.001,795.994,0.201,-0.004,-0.188
78.584,1.872,-0.001,796.150,0.197,-0.004,-0.188
78.595,1.873,-0.001,796.309,0.192,-0.004,-0.188
78.606,1.873,-0.001,796.465,0.188,-0.004,-0.194
78.618,1.874,-0.001,796.622,0.183,-0.004,-0.194
78.629,1.875,-0.001,796.780,0.179,-0.004,-0.194
78.640,1.875,-0.001,796.940,0.174,-0.004,-0.194
78.651,1.876,-0.001,797.097,0.170,-0.004,-0.194
78.662,1.877,-0.001,797.253,0.165,-0.004,-0.194
78.673,1.877,-0.001,797.410,0.161,-0.004,-0.194
78.685,1.878,-0.001,797.569,0.156,-0.004,-0.194
78.696,1.878,-0.001,797.724,0.152,-0.004,-0.194
78.707,1.879,-0.001,797.881,0.147,-0.004,-0.194
78.719,1.880,-0.001,798.045,0.142,-0.004,-0.194
78.729,1.880,-0.001,798.198,0.138,-0.004,-0.194
78.741,1.881,-0.001,798.355,0.133,-0.004,-0.194
78.752,1.881,-0.001,798.514,0.128,-0.004,-0.194
78.763,1.882,-0.001,798.667,0.124,-0.004,-0.194
78.774,1.882,-0.001,798.824,0.119,-0.004,-0.194
78.785,1.883,-0.001,798.984,0.115,-0.004,-0.194
78.796,1.883,-0.001,799.138,0.110,-0.004,-0.194
78.807,1.884,-0.001,799.293,0.106,-0.004,-0.194
78.819,1.884,-0.001,799.452,0.101,-0.004,-0.194
78.830,1.885,-0.001,799.607,0.096,-0.004,-0.194
78.841,1.885,-0.001,799.764,0.092,-0.004,-0.194
78.852,1.886,-0.001,799.922,0.087,-0.004,-0.194
78.863,1.886,-0.001,800.077,0.083,-0.004,-0.194
78.875,1.886,-0.001,800.233,0.078,-0.004,-0.194
78.886,1.887,-0.001,800.392,0.073,-0.004,-0.194
78.897,1.887,-0.001,800.546,0.069,-0.004,-0.194
78.908,1.888,-0.001,800.700,0.064,-0.004,-0.194
78.919,1.888,-0.001,800.859,0.059,-0.004,-0.194
78.930,1.888,-0.001,801.014,0.055,-0.004,-0.194
78.942,1.889,-0.001,801.171,0.050,-0.004,-0.194
78.953,1.889,-0.001,801.329,0.045,-0.004,-0.194
78.964,1.889,-0.001,801.486,0.040,-0.004,-0.199
78.975,1.890,-0.001,801.643,0.036,-0.004,-0.199
78.986,1.890,-0.001,801.800,0.031,-0.004,-0.199
78.997,1.890,-0.001,801.958,0.026,-0.004,-0.199
79.009,1.890,-0.001,802.116,0.021,-0.004,-0.199
79.020,1.891,-0.001,802.272,0.016,-0.005,-0.203
79.031,1.891,-0.001,802.429,0.012,-0.005,-0.209
79.042,1.891,-0.001,802.586,0.007,-0.005,-0.214
79.053,1.891,-0.001,802.745,0.002,-0.005,-0.223
79.064,1.892,-0.001,802.901,-0.003,-0.005,-0.229
79.076,1.892,-0.001,803.058,-0.008,-0.005,-0.233
79.087,1.892,-0.001,803.218,-0.013,-0.005,-0.244
79.098,1.892,-0.001,803.372,-0.018,-0.006,-0.260
79.109,1.892,-0.001,803.531,-0.023,-0.006,-0.275
79.120,1.892,-0.001,803.687,-0.028,-0.006,-0.290
79.131,1.893,-0.001,803.843,-0.034,-0.007,-0.309
79.143,1.893,-0.001,804.000,-0.039,-0.007,-0.324
79.154,1.893,-0.001,804.157,-0.045,-0.008,-0.348
79.165,1.893,-0.001,804.312,-0.050,-0.008,-0.375
79.176,1.893,-0.001,804.469,-0.056,-0.009,-0.400
79.187,1.893,-0.001,804.627,-0.063,-0.010,-0.437
79.198,1.893,-0.001,804.782,-0.069,-0.010,-0.472
79.210,1.893,-0.001,804.939,-0.076,-0.011,-0.507
79.221,1.893,-0.001,805.095,-0.083,-0.012,-0.539
79.232,1.893,-0.001,805.251,-0.090,-0.013,-0.568
79.243,1.893,-0.001,805.407,-0.098,-0.013,-0.598
79.254,1.893,-0.001,805.563,-0.107,-0.014,-0.652
79.266,1.892,-0.001,805.720,-0.116,-0.015,-0.692
79.277,1.892,-0.001,805.877,-0.125,-0.016,-0.733
79.288,1.892,-0.001,806.034,-0.136,-0.017,-0.763
79.299,1.892,-0.001,806.193,-0.146,-0.018,-0.800
79.310,1.892,-0.001,806.350,-0.158,-0.019,-0.843
79.321,1.891,-0.001,806.506,-0.170,-0.020,-0.893
79.333,1.891,-0.001,806.662,-0.183,-0.021,-0.930
79.344,1.891,-0.001,806.821,-0.197,-0.022,-0.971
79.355,1.890,-0.001,806.978,-0.211,-0.023,-1.013
79.366,1.890,-0.001,807.135,-0.226,-0.023,-1.050
79.377,1.889,-0.001,807.293,-0.242,-0.024,-1.093
79.388,1.889,-0.001,807.449,-0.258,-0.025,-1.145
79.400,1.888,-0.001,807.608,-0.275,-0.027,-1.193
79.411,1.888,-0.001,807.765,-0.294,-0.028,-1.247
79.422,1.887,-0.001,807.920,-0.312,-0.029,-1.288
79.433,1.886,-0.001,808.078,-0.332,-0.030,-1.336
79.444,1.885,-0.001,808.237,-0.353,-0.031,-1.377
79.455,1.885,-0.001,808.393,-0.374,-0.031,-1.414
79.467,1.884,-0.001,808.549,-0.396,-0.033,-1.467
79.478,1.883,-0.001,808.707,-0.419,-0.033,-1.503
79.489,1.882,-0.001,808.865,-0.443,-0.034,-1.540
79.500,1.881,-0.001,809.019,-0.467,-0.035,-1.577
79.511,1.880,-0.001,809.178,-0.494,-0.036,-1.603
