time,x,y,z,angle,steerValue,wheelAngle
58.370,0.430,-0.001,594.091,8.153,-0.041,-1.853
58.373,0.436,-0.001,594.131,8.146,-0.042,-1.898
58.376,0.442,-0.001,594.177,8.137,-0.042,-1.912
58.381,0.452,-0.001,594.244,8.125,-0.043,-1.946
58.384,0.458,-0.001,594.287,8.117,-0.044,-1.983
58.387,0.463,-0.001,594.326,8.109,-0.045,-2.014
58.392,0.473,-0.001,594.397,8.095,-0.045,-2.031
58.395,0.479,-0.001,594.439,8.087,-0.046,-2.081
58.399,0.486,-0.001,594.490,8.077,-0.046,-2.088
58.404,0.496,-0.001,594.560,8.063,-0.047,-2.131
58.406,0.500,-0.001,594.592,8.056,-0.048,-2.181
58.409,0.507,-0.001,594.640,8.046,-0.049,-2.196
58.414,0.517,-0.001,594.708,8.032,-0.049,-2.226
58.419,0.526,-0.001,594.778,8.017,-0.050,-2.263
58.422,0.532,-0.001,594.819,8.008,-0.051,-2.311
58.427,0.542,-0.001,594.890,7.992,-0.052,-2.328
58.430,0.547,-0.001,594.930,7.983,-0.053,-2.378
58.437,0.560,-0.001,595.018,7.963,-0.053,-2.387
58.439,0.563,-0.001,595.046,7.956,-0.054,-2.431
58.443,0.573,-0.001,595.114,7.940,-0.054,-2.446
58.448,0.582,-0.001,595.179,7.924,-0.055,-2.491
58.451,0.588,-0.001,595.222,7.914,-0.056,-2.524
58.456,0.597,-0.001,595.293,7.896,-0.057,-2.556
58.459,0.603,-0.001,595.333,7.886,-0.057,-2.585
58.464,0.612,-0.001,595.401,7.869,-0.058,-2.619
58.466,0.617,-0.001,595.433,7.860,-0.059,-2.645
58.471,0.626,-0.001,595.499,7.843,-0.059,-2.660
58.474,0.631,-0.001,595.539,7.832,-0.060,-2.698
58.477,0.637,-0.001,595.582,7.821,-0.060,-2.708
58.482,0.646,-0.001,595.650,7.802,-0.061,-2.724
58.485,0.652,-0.001,595.692,7.790,-0.061,-2.767
58.488,0.658,-0.001,595.735,7.778,-0.062,-2.782
58.493,0.667,-0.001,595.804,7.759,-0.062,-2.808
58.496,0.673,-0.001,595.846,7.747,-0.063,-2.845
58.499,0.679,-0.001,595.889,7.735,-0.063,-2.856
58.504,0.688,-0.001,595.957,7.714,-0.064,-2.875
58.507,0.692,-0.001,595.990,7.704,-0.064,-2.893
58.510,0.699,-0.001,596.041,7.689,-0.064,-2.899
58.515,0.708,-0.001,596.106,7.669,-0.065,-2.928
58.519,0.715,-0.001,596.162,7.652,-0.066,-2.951
58.522,0.721,-0.001,596.206,7.638,-0.066,-2.973
58.527,0.730,-0.001,596.273,7.616,-0.066,-2.988
58.532,0.739,-0.001,596.341,7.594,-0.067,-3.015
58.537,0.749,-0.001,596.410,7.571,-0.068,-3.040
58.542,0.757,-0.001,596.475,7.550,-0.068,-3.064
58.544,0.762,-0.001,596.509,7.538,-0.069,-3.086
58.549,0.772,-0.001,596.585,7.511,-0.069,-3.093
58.552,0.776,-0.001,596.615,7.501,-0.069,-3.123
58.555,0.782,-0.001,596.667,7.482,-0.069,-3.127
58.558,0.788,-0.001,596.709,7.468,-0.070,-3.140
58.563,0.797,-0.001,596.778,7.442,-0.070,-3.145
58.566,0.802,-0.001,596.819,7.427,-0.070,-3.160
58.569,0.808,-0.001,596.861,7.411,-0.070,-3.168
58.573,0.815,-0.001,596.917,7.391,-0.071,-3.188
58.576,0.821,-0.001,596.961,7.374,-0.071,-3.197
58.581,0.830,-0.001,597.029,7.348,-0.071,-3.203
58.584,0.835,-0.001,597.072,7.331,-0.072,-3.218
58.587,0.840,-0.001,597.112,7.315,-0.072,-3.221
58.592,0.849,-0.001,597.181,7.288,-0.072,-3.236
58.595,0.854,-0.001,597.220,7.273,-0.072,-3.247
58.600,0.863,-0.001,597.290,7.245,-0.072,-3.251
58.603,0.868,-0.001,597.327,7.230,-0.073,-3.271
58.606,0.874,-0.001,597.370,7.212,-0.073,-3.271
58.609,0.879,-0.001,597.414,7.194,-0.073,-3.288
58.614,0.888,-0.001,597.482,7.166,-0.073,-3.294
58.618,0.896,-0.001,597.547,7.139,-0.074,-3.308
58.620,0.900,-0.001,597.574,7.128,-0.074,-3.314
58.623,0.905,-0.001,597.615,7.111,-0.074,-3.321
58.628,0.914,-0.001,597.688,7.080,-0.074,-3.331
58.631,0.919,-0.001,597.726,7.063,-0.074,-3.342
58.634,0.924,-0.001,597.769,7.045,-0.074,-3.351
58.639,0.933,-0.001,597.837,7.016,-0.075,-3.358
58.642,0.938,-0.001,597.880,6.997,-0.075,-3.368
58.645,0.943,-0.001,597.922,6.979,-0.075,-3.368
58.650,0.952,-0.001,597.992,6.948,-0.075,-3.379
58.653,0.957,-0.001,598.032,6.930,-0.075,-3.383
58.656,0.963,-0.001,598.076,6.910,-0.075,-3.388
58.661,0.971,-0.001,598.146,6.879,-0.075,-3.397
58.664,0.976,-0.001,598.185,6.861,-0.076,-3.409
58.667,0.982,-0.001,598.229,6.841,-0.076,-3.412
58.672,0.990,-0.001,598.298,6.810,-0.076,-3.420
58.675,0.995,-0.001,598.338,6.792,-0.076,-3.431
58.678,1.001,-0.001,598.384,6.771,-0.076,-3.431
58.683,1.009,-0.001,598.450,6.740,-0.076,-3.440
58.686,1.014,-0.001,598.493,6.720,-0.077,-3.447
58.689,1.019,-0.001,598.536,6.700,-0.077,-3.453
58.694,1.027,-0.001,598.604,6.668,-0.077,-3.459
58.697,1.032,-0.001,598.644,6.649,-0.077,-3.468
58.700,1.038,-0.001,598.688,6.629,-0.077,-3.468
58.705,1.046,-0.001,598.756,6.596,-0.077,-3.473
58.708,1.051,-0.001,598.799,6.576,-0.077,-3.477
58.711,1.056,-0.001,598.841,6.556,-0.077,-3.483
58.716,1.064,-0.001,598.909,6.523,-0.077,-3.483
58.719,1.069,-0.001,598.953,6.502,-0.078,-3.488
58.722,1.074,-0.001,598.992,6.483,-0.078,-3.492
58.727,1.083,-0.001,599.067,6.447,-0.078,-3.492
58.730,1.087,-0.001,599.104,6.428,-0.078,-3.498
58.733,1.092,-0.001,599.145,6.408,-0.078,-3.503
58.738,1.101,-0.001,599.215,6.374,-0.078,-3.503
58.741,1.105,-0.001,599.256,6.354,-0.078,-3.507
58.744,1.111,-0.001,599.302,6.331,-0.078,-3.512
58.748,1.118,-0.001,599.363,6.301,-0.078,-3.512
58.751,1.123,-0.001,599.403,6.281,-0.078,-3.518
58.754,1.126,-0.001,599.435,6.265,-0.078,-3.518
58.758,1.134,-0.001,599.501,6.232,-0.078,-3.518
58.763,1.142,-0.001,599.569,6.198,-0.078,-3.518
58.766,1.147,-0.001,599.613,6.175,-0.078,-3.518
58.769,1.151,-0.001,599.653,6.155,-0.078,-3.518
58.772,1.156,-0.001,599.694,6.135,-0.078,-3.518
58.778,1.165,-0.001,599.767,6.097,-0.078,-3.518
58.780,1.169,-0.001,599.806,6.078,-0.078,-3.518
58.785,1.177,-0.001,599.877,6.041,-0.078,-3.518
58.787,1.180,-0.001,599.904,6.027,-0.078,-3.518
58.790,1.185,-0.001,599.945,6.006,-0.078,-3.518
58.795,1.193,-0.001,600.015,5.970,-0.078,-3.518
58.798,1.197,-0.001,600.056,5.949,-0.078,-3.518
58.803,1.204,-0.001,600.118,5.917,-0.078,-3.518
58.806,1.209,-0.001,600.158,5.896,-0.078,-3.518
58.809,1.213,-0.001,600.202,5.873,-0.078,-3.518
58.814,1.221,-0.001,600.271,5.837,-0.078,-3.518
58.819,1.229,-0.001,600.341,5.801,-0.078,-3.518
58.821,1.232,-0.001,600.368,5.787,-0.078,-3.518
58.824,1.236,-0.001,600.410,5.765,-0.078,-3.518
58.829,1.244,-0.001,600.479,5.728,-0.078,-3.518
58.832,1.248,-0.001,600.519,5.707,-0.078,-3.518
58.835,1.253,-0.001,600.566,5.683,-0.078,-3.518
58.840,1.261,-0.001,600.632,5.648,-0.078,-3.518
58.843,1.265,-0.001,600.673,5.626,-0.078,-3.518
58.846,1.270,-0.001,600.715,5.603,-0.078,-3.518
58.851,1.278,-0.001,600.792,5.562,-0.078,-3.518
58.854,1.282,-0.001,600.831,5.541,-0.078,-3.518
58.857,1.287,-0.001,600.873,5.519,-0.078,-3.518
58.862,1.294,-0.001,600.943,5.481,-0.078,-3.518
58.865,1.298,-0.001,600.984,5.459,-0.078,-3.518
58.868,1.303,-0.001,601.029,5.435,-0.078,-3.518
58.873,1.310,-0.001,601.095,5.399,-0.078,-3.518
58.875,1.313,-0.001,601.121,5.384,-0.078,-3.518
58.880,1.320,-0.001,601.194,5.345,-0.078,-3.518
58.883,1.324,-0.001,601.234,5.323,-0.078,-3.518
58.886,1.329,-0.001,601.279,5.298,-0.078,-3.518
58.889,1.333,-0.001,601.319,5.276,-0.078,-3.518
58.894,1.340,-0.001,601.389,5.237,-0.078,-3.518
58.897,1.345,-0.001,601.432,5.214,-0.078,-3.518
58.900,1.349,-0.001,601.474,5.190,-0.078,-3.518
58.905,1.356,-0.001,601.542,5.152,-0.078,-3.518
58.908,1.360,-0.001,601.586,5.128,-0.078,-3.518
58.911,1.365,-0.001,601.627,5.105,-0.078,-3.518
58.915,1.371,-0.001,601.689,5.070,-0.078,-3.518
58.919,1.375,-0.001,601.734,5.045,-0.078,-3.518
58.922,1.380,-0.001,601.779,5.020,-0.078,-3.514
58.927,1.387,-0.001,601.852,4.979,-0.078,-3.514
58.930,1.391,-0.001,601.893,4.956,-0.078,-3.510
58.933,1.395,-0.001,601.934,4.933,-0.078,-3.510
58.938,1.402,-0.001,602.005,4.893,-0.078,-3.507
58.940,1.405,-0.001,602.030,4.879,-0.078,-3.503
58.943,1.409,-0.001,602.075,4.854,-0.078,-3.499
58.949,1.418,-0.001,602.165,4.803,-0.078,-3.499
58.951,1.420,-0.001,602.192,4.788,-0.078,-3.490
58.954,1.424,-0.001,602.234,4.764,-0.078,-3.488
58.958,1.430,-0.001,602.292,4.731,-0.078,-3.488
58.963,1.437,-0.001,602.362,4.692,-0.077,-3.481
58.966,1.440,-0.001,602.403,4.669,-0.077,-3.473
58.969,1.444,-0.001,602.445,4.645,-0.077,-3.470
58.974,1.451,-0.001,602.513,4.607,-0.077,-3.462
58.977,1.455,-0.001,602.558,4.581,-0.077,-3.459
58.980,1.459,-0.001,602.597,4.559,-0.077,-3.451
58.985,1.465,-0.001,602.669,4.519,-0.077,-3.447
58.988,1.469,-0.001,602.710,4.496,-0.076,-3.433
58.991,1.473,-0.001,602.751,4.473,-0.076,-3.431
58.996,1.480,-0.001,602.822,4.433,-0.076,-3.423
58.999,1.483,-0.001,602.864,4.409,-0.076,-3.410
59.002,1.487,-0.001,602.906,4.385,-0.076,-3.401
59.007,1.494,-0.001,602.975,4.346,-0.075,-3.396
59.009,1.496,-0.001,603.007,4.329,-0.075,-3.373
59.014,1.502,-0.001,603.073,4.291,-0.075,-3.368
59.017,1.506,-0.001,603.116,4.267,-0.075,-3.353
59.020,1.510,-0.001,603.156,4.245,-0.074,-3.342
59.025,1.516,-0.001,603.226,4.205,-0.074,-3.331
59.028,1.520,-0.001,603.271,4.180,-0.073,-3.307
59.033,1.526,-0.001,603.337,4.143,-0.073,-3.299
59.035,1.528,-0.001,603.364,4.128,-0.073,-3.286
59.040,1.535,-0.001,603.436,4.088,-0.073,-3.281
59.043,1.538,-0.001,603.478,4.064,-0.072,-3.258
59.046,1.542,-0.001,603.520,4.041,-0.072,-3.244
59.051,1.548,-0.001,603.590,4.002,-0.072,-3.240
59.054,1.551,-0.001,603.631,3.980,-0.072,-3.219
59.057,1.555,-0.001,603.672,3.957,-0.071,-3.210
59.062,1.561,-0.001,603.743,3.917,-0.071,-3.203
59.065,1.564,-0.001,603.783,3.895,-0.071,-3.177
59.068,1.568,-0.001,603.828,3.870,-0.070,-3.169
59.073,1.574,-0.001,603.895,3.833,-0.070,-3.153
59.075,1.576,-0.001,603.923,3.818,-0.070,-3.132
59.080,1.582,-0.001,603.994,3.779,-0.069,-3.119
59.083,1.585,-0.001,604.033,3.757,-0.068,-3.082
59.086,1.589,-0.001,604.078,3.732,-0.068,-3.079
59.089,1.592,-0.001,604.118,3.711,-0.068,-3.051
59.094,1.598,-0.001,604.189,3.672,-0.068,-3.038
59.097,1.601,-0.001,604.228,3.650,-0.067,-3.003
59.100,1.605,-0.001,604.271,3.627,-0.066,-2.991
59.105,1.610,-0.001,604.340,3.590,-0.066,-2.965
59.108,1.614,-0.001,604.384,3.566,-0.065,-2.943
59.111,1.617,-0.001,604.431,3.541,-0.065,-2.919
59.116,1.623,-0.001,604.501,3.504,-0.064,-2.889
59.120,1.626,-0.001,604.544,3.480,-0.064,-2.862
59.122,1.629,-0.001,604.582,3.460,-0.063,-2.830
59.125,1.633,-0.001,604.626,3.437,-0.063,-2.815
59.131,1.638,-0.001,604.697,3.399,-0.062,-2.782
59.133,1.641,-0.001,604.738,3.378,-0.061,-2.758
59.136,1.644,-0.001,604.777,3.357,-0.061,-2.723
59.141,1.650,-0.001,604.848,3.320,-0.060,-2.708
59.144,1.653,-0.001,604.891,3.297,-0.059,-2.652
59.147,1.656,-0.001,604.932,3.276,-0.059,-2.635
59.152,1.662,-0.001,605.001,3.240,-0.058,-2.604
59.155,1.665,-0.001,605.044,3.218,-0.057,-2.567
59.158,1.668,-0.001,605.087,3.195,-0.056,-2.528
59.164,1.674,-0.001,605.169,3.153,-0.056,-2.509
59.167,1.676,-0.001,605.201,3.137,-0.054,-2.450
59.169,1.679,-0.001,605.240,3.117,-0.054,-2.431
59.174,1.684,-0.001,605.307,3.083,-0.053,-2.396
59.177,1.688,-0.001,605.352,3.060,-0.052,-2.355
59.180,1.690,-0.001,605.393,3.039,-0.052,-2.330
59.185,1.695,-0.001,605.461,3.006,-0.051,-2.305
59.188,1.699,-0.001,605.506,2.983,-0.050,-2.246
59.191,1.701,-0.001,605.545,2.964,-0.049,-2.226
59.196,1.706,-0.001,605.615,2.929,-0.049,-2.189
59.199,1.709,-0.001,605.658,2.908,-0.048,-2.153
59.202,1.712,-0.001,605.699,2.888,-0.047,-2.111
59.207,1.717,-0.001,605.770,2.854,-0.046,-2.092
59.209,1.719,-0.001,605.800,2.839,-0.045,-2.035
59.214,1.724,-0.001,605.869,2.806,-0.045,-2.020
59.217,1.727,-0.001,605.913,2.785,-0.044,-1.972
59.222,1.732,-0.001,605.982,2.753,-0.043,-1.927
59.225,1.734,-0.001,606.014,2.738,-0.042,-1.881
59.229,1.738,-0.001,606.081,2.707,-0.041,-1.853
59.232,1.741,-0.001,606.122,2.688,-0.039,-1.766
59.235,1.744,-0.001,606.165,2.669,-0.039,-1.738
59.240,1.749,-0.001,606.233,2.637,-0.037,-1.684
59.243,1.751,-0.001,606.274,2.619,-0.036,-1.629
59.248,1.756,-0.001,606.348,2.587,-0.036,-1.619
59.253,1.761,-0.001,606.414,2.558,-0.034,-1.529
59.256,1.763,-0.001,606.456,2.540,-0.033,-1.475
59.259,1.766,-0.001,606.501,2.520,-0.032,-1.423
59.266,1.772,-0.001,606.597,2.480,-0.031,-1.380
59.269,1.775,-0.001,606.642,2.461,-0.029,-1.297
59.275,1.780,-0.001,606.722,2.428,-0.028,-1.241
59.277,1.782,-0.001,606.753,2.416,-0.027,-1.202
59.282,1.787,-0.001,606.822,2.388,-0.025,-1.132
59.285,1.790,-0.001,606.865,2.371,-0.024,-1.078
59.288,1.792,-0.001,606.907,2.355,-0.023,-1.028
59.291,1.795,-0.001,606.948,2.339,-0.022,-0.998
59.296,1.799,-0.001,607.018,2.312,-0.022,-0.984
59.302,1.804,-0.001,607.101,2.281,-0.020,-0.883
59.305,1.807,-0.001,607.142,2.266,-0.017,-0.787
59.310,1.811,-0.001,607.217,2.239,-0.017,-0.755
59.313,1.814,-0.001,607.253,2.226,-0.015,-0.670
59.319,1.819,-0.001,607.346,2.193,-0.014,-0.644
59.322,1.822,-0.001,607.386,2.180,-0.012,-0.539
59.325,1.824,-0.001,607.430,2.165,-0.012,-0.520
59.333,1.830,-0.001,607.530,2.133,-0.010,-0.466
59.337,1.834,-0.001,607.598,2.111,-0.009,-0.385
59.341,1.837,-0.001,607.645,2.096,-0.007,-0.333
59.346,1.841,-0.001,607.716,2.075,-0.007,-0.303
59.348,1.843,-0.001,607.753,2.064,-0.005,-0.236
59.353,1.847,-0.001,607.819,2.044,-0.005,-0.214
59.356,1.850,-0.001,607.863,2.031,-0.004,-0.162
59.363,1.855,-0.001,607.959,2.005,-0.003,-0.133
59.365,1.857,-0.001,607.989,1.997,-0.001,-0.062
59.370,1.861,-0.001,608.052,1.980,-0.001,-0.047
59.375,1.865,-0.001,608.120,1.962,0.000,-0.018
59.378,1.867,-0.001,608.166,1.950,0.001,0.023
59.381,1.870,-0.001,608.205,1.941,0.001,0.057
59.386,1.873,-0.001,608.273,1.925,0.002,0.077
59.389,1.876,-0.001,608.316,1.915,0.003,0.121
59.392,1.878,-0.001,608.358,1.905,0.003,0.142
59.397,1.882,-0.001,608.428,1.889,0.004,0.171
59.400,1.885,-0.001,608.477,1.878,0.005,0.203
59.403,1.887,-0.001,608.519,1.870,0.005,0.225
59.408,1.891,-0.001,608.589,1.856,0.005,0.244
59.411,1.893,-0.001,608.622,1.849,0.006,0.270
59.418,1.898,-0.001,608.720,1.830,0.006,0.283
59.423,1.902,-0.001,608.790,1.817,0.007,0.316
59.426,1.904,-0.001,608.834,1.810,0.007,0.336
59.433,1.910,-0.001,608.932,1.794,0.008,0.355
59.436,1.912,-0.001,608.971,1.787,0.008,0.372
59.441,1.916,-0.001,609.044,1.775,0.008,0.381
59.443,1.917,-0.001,609.074,1.771,0.009,0.396
59.447,1.921,-0.001,609.133,1.763,0.009,0.401
59.450,1.923,-0.001,609.175,1.757,0.009,0.416
59.455,1.926,-0.001,609.242,1.748,0.009,0.424
59.458,1.929,-0.001,609.286,1.742,0.010,0.429
59.460,1.930,-0.001,609.316,1.738,0.010,0.435
59.465,1.934,-0.001,609.383,1.730,0.010,0.435
59.468,1.936,-0.001,609.426,1.725,0.010,0.438
59.471,1.938,-0.001,609.472,1.720,0.010,0.444
59.477,1.942,-0.001,609.543,1.712,0.010,0.444
59.479,1.944,-0.001,609.584,1.708,0.010,0.444
59.482,1.946,-0.001,609.626,1.704,0.010,0.444
59.487,1.950,-0.001,609.696,1.698,0.010,0.444
59.491,1.952,-0.001,609.739,1.694,0.010,0.444
59.494,1.954,-0.001,609.782,1.690,0.010,0.444
59.499,1.958,-0.001,609.851,1.684,0.010,0.442
59.502,1.960,-0.001,609.893,1.681,0.010,0.438
59.504,1.962,-0.001,609.934,1.679,0.010,0.435
59.509,1.966,-0.001,610.005,1.674,0.010,0.431
59.512,1.968,-0.001,610.044,1.672,0.009,0.424
59.515,1.970,-0.001,610.088,1.669,0.009,0.424
59.520,1.973,-0.001,610.150,1.665,0.009,0.424
59.525,1.976,-0.001,610.221,1.662,0.009,0.424
59.527,1.978,-0.001,610.255,1.660,0.009,0.424
59.532,1.981,-0.001,610.319,1.657,0.009,0.424
59.535,1.983,-0.001,610.362,1.656,0.009,0.424
59.538,1.985,-0.001,610.406,1.654,0.009,0.424
59.543,1.989,-0.001,610.475,1.651,0.009,0.422
59.546,1.991,-0.001,610.516,1.650,0.009,0.416
59.550,1.994,-0.001,610.580,1.649,0.009,0.413
59.553,1.996,-0.001,610.621,1.647,0.009,0.401
59.556,1.998,-0.001,610.664,1.646,0.009,0.394
59.562,2.002,-0.001,610.737,1.645,0.009,0.392
59.565,2.004,-0.001,610.789,1.644,0.008,0.381
59.568,2.006,-0.001,610.835,1.643,0.008,0.372
59.572,2.008,-0.001,610.881,1.643,0.008,0.366
59.577,2.012,-0.001,610.952,1.642,0.008,0.359
59.580,2.014,-0.001,610.994,1.641,0.008,0.351
59.583,2.016,-0.001,611.037,1.641,0.008,0.344
59.588,2.019,-0.001,611.106,1.641,0.008,0.342
59.591,2.021,-0.001,611.148,1.641,0.007,0.331
59.594,2.023,-0.001,611.192,1.641,0.007,0.329
59.599,2.026,-0.001,611.261,1.641,0.007,0.324
59.602,2.028,-0.001,611.302,1.641,0.007,0.314
59.605,2.030,-0.001,611.343,1.641,0.007,0.309
59.610,2.034,-0.001,611.416,1.642,0.007,0.307
59.613,2.035,-0.001,611.455,1.642,0.007,0.299
59.616,2.037,-0.001,611.498,1.642,0.007,0.294
59.620,2.040,-0.001,611.561,1.643,0.006,0.285
59.624,2.043,-0.001,611.618,1.644,0.006,0.275
59.627,2.045,-0.001,611.662,1.644,0.006,0.262
59.632,2.048,-0.001,611.729,1.645,0.006,0.249
59.635,2.050,-0.001,611.773,1.646,0.005,0.235
59.638,2.052,-0.001,611.815,1.647,0.005,0.222
59.643,2.055,-0.001,611.885,1.648,0.005,0.214
59.646,2.057,-0.001,611.925,1.649,0.004,0.192
59.649,2.059,-0.001,611.970,1.650,0.004,0.179
59.654,2.062,-0.001,612.037,1.651,0.004,0.164
59.657,2.064,-0.001,612.080,1.652,0.003,0.149
59.660,2.066,-0.001,612.124,1.653,0.003,0.142
59.665,2.069,-0.001,612.192,1.654,0.003,0.133
59.668,2.071,-0.001,612.237,1.655,0.003,0.120
59.672,2.073,-0.001,612.283,1.656,0.002,0.107
59.677,2.076,-0.001,612.355,1.658,0.002,0.095
59.680,2.078,-0.001,612.395,1.659,0.002,0.084
59.683,2.080,-0.001,612.437,1.660,0.002,0.070
59.688,2.083,-0.001,612.507,1.662,0.001,0.062
59.691,2.085,-0.001,612.549,1.663,0.001,0.042
59.694,2.087,-0.001,612.594,1.664,0.001,0.038
59.698,2.089,-0.001,612.654,1.665,0.001,0.023
59.702,2.092,-0.001,612.710,1.667,0.000,0.008
59.705,2.094,-0.001,612.752,1.668,0.000,-0.005
59.710,2.097,-0.001,612.824,1.670,0.000,-0.012
59.713,2.098,-0.001,612.863,1.671,-0.001,-0.040
59.716,2.100,-0.001,612.906,1.672,-0.001,-0.045
59.721,2.103,-0.001,612.974,1.673,-0.001,-0.057
59.724,2.105,-0.001,613.016,1.674,-0.002,-0.068
59.727,2.107,-0.001,613.062,1.675,-0.002,-0.084
59.732,2.110,-0.001,613.127,1.677,-0.002,-0.090
59.735,2.111,-0.001,613.170,1.678,-0.002,-0.105
59.738,2.113,-0.001,613.212,1.679,-0.002,-0.108
59.743,2.116,-0.001,613.287,1.681,-0.003,-0.116
59.746,2.118,-0.001,613.324,1.681,-0.003,-0.127
59.751,2.121,-0.001,613.396,1.683,-0.003,-0.133
59.754,2.123,-0.001,613.436,1.684,-0.003,-0.142
59.757,2.124,-0.001,613.477,1.685,-0.003,-0.149
59.760,2.126,-0.001,613.521,1.686,-0.003,-0.155
59.766,2.130,-0.001,613.604,1.687,-0.004,-0.159
59.769,2.131,-0.001,613.647,1.688,-0.004,-0.170
59.772,2.133,-0.001,613.685,1.689,-0.004,-0.173
59.777,2.136,-0.001,613.758,1.690,-0.004,-0.179
59.780,2.138,-0.001,613.797,1.691,-0.004,-0.188
59.783,2.139,-0.001,613.840,1.692,-0.004,-0.194
59.788,2.142,-0.001,613.910,1.693,-0.004,-0.199
59.791,2.144,-0.001,613.951,1.693,-0.005,-0.203
59.794,2.146,-0.001,613.995,1.694,-0.005,-0.209
59.798,2.148,-0.001,614.056,1.695,-0.005,-0.214
59.801,2.150,-0.001,614.100,1.695,-0.005,-0.218
59.804,2.151,-0.001,614.138,1.696,-0.005,-0.223
59.809,2.154,-0.001,614.210,1.697,-0.005,-0.223
59.812,2.156,-0.001,614.251,1.697,-0.005,-0.233
59.817,2.159,-0.001,614.323,1.698,-0.005,-0.233
59.820,2.161,-0.001,614.363,1.699,-0.005,-0.238
59.823,2.162,-0.001,614.403,1.699,-0.005,-0.238
59.826,2.164,-0.001,614.446,1.699,-0.005,-0.238
59.835,2.169,-0.001,614.575,1.700,-0.005,-0.244
59.838,2.171,-0.001,614.616,1.700,-0.006,-0.248
59.843,2.173,-0.001,614.685,1.701,-0.006,-0.253
59.846,2.175,-0.001,614.726,1.701,-0.006,-0.259
59.851,2.178,-0.001,614.798,1.701,-0.006,-0.264
59.854,2.179,-0.001,614.837,1.701,-0.006,-0.268
59.857,2.181,-0.001,614.881,1.702,-0.006,-0.273
59.860,2.183,-0.001,614.925,1.702,-0.006,-0.273
59.865,2.185,-0.001,614.992,1.702,-0.006,-0.279
59.868,2.187,-0.001,615.038,1.702,-0.006,-0.283
59.873,2.190,-0.001,615.105,1.702,-0.007,-0.294
59.876,2.191,-0.001,615.147,1.702,-0.007,-0.303
59.881,2.194,-0.001,615.217,1.702,-0.007,-0.309
59.883,2.195,-0.001,615.246,1.702,-0.007,-0.309
59.888,2.198,-0.001,615.316,1.701,-0.007,-0.312
59.891,2.199,-0.001,615.358,1.701,-0.007,-0.318
59.894,2.201,-0.001,615.402,1.701,-0.007,-0.324
59.899,2.204,-0.001,615.471,1.701,-0.007,-0.327
59.902,2.205,-0.001,615.514,1.701,-0.007,-0.335
59.905,2.207,-0.001,615.555,1.700,-0.008,-0.340
59.910,2.210,-0.001,615.628,1.700,-0.008,-0.346
59.913,2.211,-0.001,615.667,1.699,-0.008,-0.355
59.916,2.213,-0.001,615.708,1.699,-0.008,-0.361
59.921,2.215,-0.001,615.779,1.699,-0.008,-0.372
59.924,2.217,-0.001,615.821,1.698,-0.009,-0.385
59.927,2.218,-0.001,615.867,1.698,-0.009,-0.396
59.932,2.221,-0.001,615.934,1.697,-0.009,-0.400
59.935,2.223,-0.001,615.977,1.696,-0.009,-0.418
59.938,2.224,-0.001,616.019,1.696,-0.009,-0.422
59.943,2.227,-0.001,616.088,1.695,-0.010,-0.433
59.946,2.228,-0.001,616.129,1.694,-0.010,-0.442
59.950,2.231,-0.001,616.195,1.693,-0.010,-0.451
59.953,2.232,-0.001,616.235,1.692,-0.010,-0.464
59.956,2.234,-0.001,616.276,1.692,-0.011,-0.474
59.962,2.236,-0.001,616.351,1.690,-0.011,-0.485
59.964,2.238,-0.001,616.392,1.690,-0.011,-0.494
59.969,2.240,-0.001,616.450,1.688,-0.011,-0.503
59.971,2.241,-0.001,616.490,1.688,-0.011,-0.514
59.974,2.243,-0.001,616.532,1.687,-0.012,-0.524
59.979,2.245,-0.001,616.602,1.685,-0.012,-0.529
59.984,2.248,-0.001,616.672,1.683,-0.012,-0.546
59.989,2.250,-0.001,616.741,1.681,-0.012,-0.561
59.992,2.252,-0.001,616.785,1.680,-0.013,-0.576
59.997,2.254,-0.001,616.856,1.678,-0.013,-0.583
60.002,2.257,-0.001,616.923,1.676,-0.014,-0.609
60.005,2.258,-0.001,616.963,1.675,-0.014,-0.624
60.010,2.261,-0.001,617.036,1.673,-0.014,-0.628
60.013,2.262,-0.001,617.075,1.671,-0.015,-0.659
60.016,2.264,-0.001,617.116,1.670,-0.015,-0.663
60.021,2.266,-0.001,617.187,1.668,-0.015,-0.678
60.024,2.268,-0.001,617.230,1.666,-0.015,-0.689
60.027,2.269,-0.001,617.274,1.664,-0.016,-0.704
60.032,2.271,-0.001,617.342,1.661,-0.016,-0.715
60.035,2.273,-0.001,617.384,1.660,-0.016,-0.726
60.038,2.274,-0.001,617.427,1.658,-0.016,-0.735
60.041,2.276,-0.001,617.468,1.656,-0.016,-0.741
60.046,2.278,-0.001,617.537,1.653,-0.017,-0.744
60.049,2.280,-0.001,617.580,1.651,-0.017,-0.763
60.053,2.282,-0.001,617.635,1.649,-0.017,-0.768
60.058,2.284,-0.001,617.706,1.645,-0.017,-0.778
60.060,2.285,-0.001,617.737,1.644,-0.018,-0.806
60.065,2.287,-0.001,617.803,1.640,-0.018,-0.806
60.068,2.289,-0.001,617.847,1.638,-0.018,-0.815
60.072,2.291,-0.001,617.901,1.635,-0.018,-0.824
60.075,2.292,-0.001,617.941,1.633,-0.019,-0.835
60.080,2.294,-0.001,618.013,1.629,-0.019,-0.844
